72373837,     -66,    1009,      29
72412379,     -66,    1014,     187
72450921,     -95,    1044,     -24
72489462,     -75,    1032,      64
72528004,     -62,    1001,      18
72566546,     -68,    1013,      37
72605087,     -51,     994,      15
72643629,    -114,    1003,      81
72682171,     -73,    1003,     -12
72720712,     -57,    1004,      76
72759254,     -69,    1001,       3
72797796,     -69,    1002,       0
72836337,     -62,    1000,      50
72874879,     -56,    1010,      39
72913421,     -61,    1008,      30
72951962,     -60,     968,     352
72990504,     -49,     976,      29
73029046,     -64,    1012,      28
73067587,     -62,     999,      67
73106129,     -63,     999,      55
73144671,     -61,    1007,      38
73183212,     -63,    1012,      22
73221754,     -63,    1005,      49
73260296,     -63,    1008,      42
73298837,     -62,    1008,      34
73337379,     -63,    1008,      32
73375921,     -57,     990,     241
73414462,     -54,     983,      27
73453004,     -80,    1008,     -18
73491546,     -66,    1006,      39
73530087,     -66,     997,      27
73568629,     -64,    1007,      43
73607171,     -67,    1002,      17
73645712,     -53,     959,     254
73684254,     -79,    1013,      78
73722796,     -68,     994,      15
73761337,     -67,    1002,      79
73799879,     -66,    1005,      33
73838421,     -68,    1004,       8
73876962,     -65,    1004,      44
73915504,     -62,    1005,      44
73954046,     -65,    1008,      35
73992587,     -65,    1007,      29
74031129,     -65,    1007,      35
74069671,    -123,     971,     239
74108212,     -62,    1035,     156
74146754,     -68,    1000,      97
74185296,     -65,    1004,      77
74223837,     -66,    1010,       7
74262379,     -64,    1009,      47
74300921,     -63,    1003,      48
74339462,     -65,    1014,      34
74378004,     -63,    1006,      25
74416546,     -70,    1007,      42
74455087,     -69,    1005,      35
74493629,     -66,    1008,      25
74532171,     -68,    1007,      27
74570712,     -74,    1021,       9
74609254,     -83,     989,      -4
74647796,     -64,    1004,      59
74686337,     -70,    1004,     -18
74724879,     -68,    1006,      15
74763421,    -136,    1090,     193
74801962,     -73,    1052,     316
74840504,     -66,     999,      90
74879046,     -70,    1018,       3
74917587,     -72,    1009,      33
74956129,     -49,     993,      73
74994671,     -78,    1018,      22
75033212,    -134,     961,    -496
75071754,     -67,    1024,     -25
75110296,     -70,    1005,     -63
75148837,     -74,    1006,      58
75187379,     -74,    1009,       6
75225921,     -87,    1035,     -47
75264462,     -87,     981,     -57
75303004,     -71,    1006,      22
75341546,     -79,    1011,     -34
75380087,     -73,    1000,      51
75418629,     -74,    1002,      34
75457171,     -76,    1007,      10
75495712,     -74,    1004,      24
75534254,     -73,    1001,      30
75572796,     -61,     992,       2
75611337,    -109,    1013,      45
75649879,     -89,    1005,      35
75688421,     -84,    1005,      39
75726962,     -84,    1005,      32
75765504,     -84,    1003,      25
75804046,     -75,     997,      43
75842587,     -96,    1020,      39
75881129,    -127,    1080,     -29
75919671,     -91,    1004,      -3
75958212,     -91,    1008,      38
75996754,     -90,    1004,      37
76035296,     -90,    1006,      30
76073837,     -91,    1006,      25
76112379,     -88,    1006,      31
76150921,     -89,    1005,      33
76189462,     -90,    1005,      35
76228004,    -131,     981,    -256
76266546,     -94,     989,     214
76305087,     -86,    1006,      83
76343629,     -89,    1003,      20
76382171,     -89,    1009,      27
76420712,     -90,    1001,      39
76459254,     -88,    1005,      45
76497796,     -88,    1006,      30
76536337,     -90,    1006,      33
76574879,     -89,    1006,      37
76613421,     -89,    1005,      36
76651962,     -77,    1029,      35
76690504,     -87,    1009,      40
76729046,     -90,    1003,      24
76767587,     -89,    1005,      42
76806129,     -94,    1007,      18
76844671,     -93,    1002,      15
76883212,     -86,    1008,      25
76921754,     -87,    1000,      22
76960296,     -87,    1005,      45
76998837,     -88,    1006,      30
77037379,     -88,    1005,      45
77075921,     -86,    1006,      39
77114462,     -90,    1005,      33
77153004,     -87,    1006,      44
77191546,     -89,    1007,      30
77230087,     -89,    1006,      32
77268629,     -87,    1007,      40
77307171,     -90,    1007,      31
77345712,     -84,    1004,      25
77384254,     -89,    1007,      37
77422796,    -119,    1018,      37
77461337,     -53,     997,      13
77499879,     -81,    1005,      25
77538421,     -81,    1005,      31
77576962,     -78,    1007,      38
77615504,     -79,    1006,      28
77654046,     -85,    1005,      41
77692587,     -81,    1001,      20
77731129,     -72,    1004,      12
77769671,     -75,    1005,      33
77808212,     -70,    1012,      32
77846754,     -52,    1021,      35
77885296,     -76,    1002,      15
77923837,     -75,    1006,      19
77962379,     -75,    1002,      24
78000921,     -73,    1012,      48
78039462,     -74,    1009,      12
78078004,     -67,    1003,      -3
78116546,     -56,    1005,      25
78155087,     -86,     965,      22
78193629,    -141,    1045,      16
78232171,     -75,    1013,      -5
78270712,     -72,     999,     -57
78309254,     -84,    1009,     -85
78347796,     -73,    1017,    -114
78386337,     -78,    1022,    -119
78424879,     -85,    1025,     -62
78463421,    -144,    1045,    -116
78501962,     -54,     999,    -137
78540504,     -75,    1024,    -203
78579046,     -89,    1010,    -231
78617587,     -72,    1035,    -239
78656129,     -89,     987,    -355
78694671,     -48,    1001,    -370
78733212,     -67,     987,    -279
78771754,     -70,     977,    -414
78810296,     -77,     915,    -444
78848837,     -73,    1009,    -408
78887379,     -46,     922,    -471
78925921,     -80,     859,    -529
78964462,     -63,     841,    -519
79003004,     -30,     822,    -534
79041546,     -89,     787,    -574
79080087,      -6,     774,    -536
79118629,     -42,     746,    -524
79157171,     -48,     742,    -574
79195712,     -63,     768,    -722
79234254,     -52,     763,    -717
79272796,     -46,     747,    -711
79311337,     -47,     760,    -683
79349879,     -38,     751,    -674
79388421,     -47,     756,    -682
79426962,     -43,     752,    -683
79465504,     -44,     756,    -684
79504046,     -46,     754,    -681
79542587,     -45,     756,    -679
79581129,     -48,     753,    -680
79619671,     -44,     755,    -681
79658212,     -46,     753,    -689
79696754,     -44,     754,    -678
79735296,     -44,     754,    -682
79773837,     -45,     755,    -682
79812379,     -41,     753,    -680
79850921,     -43,     754,    -680
79889462,     -38,     754,    -685
79928004,     -41,     753,    -682
79966546,     -40,     754,    -681
80005087,     -41,     754,    -683
80043629,     -45,     753,    -681
80082171,     -40,     750,    -676
80120712,     -56,     750,    -634
80159254,     -26,     764,    -685
80197796,     -38,     754,    -676
80236337,     -42,     751,    -642
80274879,     -44,     750,    -600
80313421,     -25,     755,    -593
80351962,     -23,     753,    -545
80390504,     -56,     777,    -503
80429046,       4,     814,    -526
80467587,     -55,     838,    -582
80506129,     -35,     866,    -582
80544671,     -37,     884,    -538
80583212,     -45,     893,    -469
80621754,     -31,     918,    -442
80660296,     -43,     944,    -419
80698837,     -44,     956,    -394
80737379,     -37,     984,    -382
80775921,     -30,     993,    -370
80814462,     -36,    1001,    -333
80853004,     -37,     999,    -289
80891546,     -39,    1002,    -259
80930087,     -31,    1002,    -191
80968629,     -38,    1007,    -148
81007171,     -41,    1058,    -112
81045712,     -20,    1035,     -72
81084254,     -42,    1023,    -113
81122796,     -34,    1015,    -117
81161337,     -32,    1019,     -99
81199879,     -35,    1016,     -81
81238421,     -38,    1015,      -6
81276962,     -36,    1013,     -11
81315504,     -40,    1012,      26
81354046,       9,    1158,     331
81392587,     -64,     967,      92
81431129,     -45,    1024,      -4
81469671,     -37,    1010,      31
81508212,     -32,    1002,      23
81546754,     -39,    1008,      22
81585296,     -39,    1002,      18
81623837,     -35,    1008,      23
81662379,     -35,    1005,      37
81700921,     -32,    1009,      28
81739462,     -35,    1008,       8
81778004,     -34,    1008,      26
81816546,     -34,    1009,      29
81855087,     -35,    1009,      28
81893629,     -36,    1009,      24
81932171,     -36,    1008,      23
81970712,     -35,    1009,      28
82009254,     -35,    1009,      24
82047796,     -37,    1009,      30
82086337,     -37,    1009,      18
82124879,     -38,    1008,      26
82163421,     -36,    1009,      29
82201962,     -37,    1007,      21
82240504,     -35,    1010,      30
82279046,     -36,    1009,      31
82317587,     -35,    1009,      32
82356129,     -36,    1009,      29
82394671,     -34,    1009,      35
82433212,     -36,    1009,      33
82471754,     -37,    1009,      33
82510296,     -43,    1011,      30
82548837,       2,    1000,      37
82587379,     -16,    1008,      33
82625921,      -4,    1003,      19
82664462,      35,     994,      25
82703004,      -2,    1008,      32
82741546,      -2,    1008,      28
82780087,      -3,    1008,      32
82818629,      -2,    1007,      31
82857171,      -2,    1006,      22
82895712,      -3,    1008,      27
82934254,      -4,    1009,      30
82972796,      -2,    1007,      29
83011337,      -5,    1008,      42
83049879,      -6,    1008,      25
83088421,      -3,    1009,      28
83126962,      -5,    1008,      31
83165504,      -7,    1007,      28
83204046,      -3,    1008,      28
83242587,      -7,    1007,      29
83281129,      -6,    1008,      29
83319671,      -7,    1007,      25
83358212,      -3,    1006,      34
83396754,      -9,    1007,      39
83435296,      -9,    1006,      24
83473837,      -4,    1008,      18
83512379,      -5,    1005,       6
83550921,     -12,    1008,      25
83589462,      -6,    1009,      36
83628004,     -18,    1004,      10
83666546,      -1,    1009,      38
83705087,      -5,    1005,      22
83743629,     -25,    1015,      17
83782171,      -9,    1007,      26
83820712,      -5,    1003,      24
83859254,     110,     933,      31
83897796,    -100,    1051,       0
83936337,     -22,    1011,       5
83974879,     -23,    1009,     -28
84013421,     -25,    1012,     -69
84051962,     -17,    1013,     -89
84090504,     -19,    1016,     -75
84129046,     -25,    1016,    -103
84167587,     -24,    1025,    -143
84206129,     -15,    1020,    -134
84244671,     -22,    1023,    -163
84283212,     -28,    1025,    -168
84321754,     -19,    1013,    -210
84360296,     -35,    1015,    -243
84398837,     -58,    1154,    -268
84437379,       5,     944,    -332
84475921,     -34,     938,    -383
84514462,     -40,     977,    -355
84553004,      10,     944,    -329
84591546,     -38,     947,    -390
84630087,    -140,     961,    -430
84668629,     -71,     884,    -525
84707171,     -25,     843,    -546
84745712,     -45,     877,    -547
84784254,    -130,     865,    -605
84822796,      67,     766,    -633
84861337,      -2,     782,    -632
84899879,     -24,     750,    -628
84938421,     -29,     722,    -633
84976962,     -30,     701,    -626
85015504,     -24,     693,    -626
85054046,     -35,     674,    -645
85092587,     -26,     694,    -770
85131129,      -5,     684,    -702
85169671,     -25,     675,    -737
85208212,     -24,     686,    -747
85246754,     -33,     693,    -761
85285296,     -34,     690,    -756
85323837,     -30,     691,    -750
85362379,     -31,     687,    -747
85400921,     -31,     687,    -749
85439462,     -26,     689,    -749
85478004,     -33,     687,    -747
85516546,     -25,     692,    -754
85555087,     -31,     687,    -749
85593629,     -30,     693,    -755
85632171,     -32,     685,    -742
85670712,     -25,     693,    -747
85709254,     -32,     688,    -747
85747796,     -29,     691,    -753
85786337,     -30,     689,    -748
85824879,     -27,     688,    -748
85863421,     -30,     691,    -750
85901962,     -31,     689,    -749
85940504,     -26,     690,    -750
85979046,     -32,     687,    -749
86017587,     -22,     690,    -748
86056129,     -33,     685,    -750
86094671,     -24,     688,    -766
86133212,     -27,     685,    -748
86171754,     -29,     686,    -748
