496249988,    -38,   1011,      1,    -70,   -420,    280
496254990,    -46,   1016,      0,    210,   -420,    210
496259991,    -43,   1011,      2,    140,   -630,    280
496264994,    -44,   1015,     -2,    140,   -280,    210
496269997,    -49,   1014,      1,    140,   -630,    630
496274998,    -44,   1014,      1,      0,   -770,    630
496279999,    -45,   1015,     -3,      0,   -490,    210
496285002,    -43,   1015,      0,    280,   -700,    420
496290004,    -47,   1014,      0,     70,   -630,    420
496295007,    -43,   1015,      0,   -210,   -490,    700
496300009,    -48,   1015,      0,    210,   -630,    490
496305011,    -41,   1013,      0,    140,   -490,    490
496310012,    -43,   1018,      0,     70,   -560,    420
496315013,    -44,   1014,      3,    210,   -420,    350
496320015,    -46,   1012,      0,    210,   -630,    210
496325018,    -48,   1014,      2,      0,   -490,    420
496330021,    -46,   1013,      1,    210,   -630,    280
496335023,    -45,   1013,      0,      0,   -840,    490
496340025,    -40,   1016,      0,   -490,   -420,    350
496345026,    -49,   1014,      0,    210,   -700,    350
496350029,    -43,   1014,      1,    140,   -700,    140
496355032,    -50,   1013,      0,    210,   -770,    350
496360034,    -44,   1012,      2,    420,   -630,    490
496365036,    -46,   1013,     -1,    210,   -630,    420
496370039,    -46,   1016,      2,    210,   -840,    420
496375042,    -43,   1015,      1,  17850,   -420,    420
496380044,    -46,   1013,      1,     70,   -280,    420
496385046,    -42,   1014,      1,    280,   -420,    420
496390049,    -49,   1014,      0,    350,   -490,    140
496395050,    -43,   1015,      0,      0,   -420,    140
496400051,    -49,   1016,      0,    420,   -630,    420
496405054,    -44,   1011,      0,    140,   -630,    350
496410056,    -50,   1016,      0,    140,   -350,      0
496415059,    -41,   1014,      0,    280,   -350,    210
496420060,    -49,   1015,      0,    420,   -770,     70
496425061,    -44,   1015,      1,    -70,   -630,    350
496430064,    -41,   1014,      1,    140,   -350,    420
496435067,    -47,   1015,      0,    -70,   -840,    350
496440068,    -39,   1013,      1,    210,   -560,    560
496445069,    -50,   1016,      0,    140,   -700,    560
496450071,    -42,   1012,      0,    140,   -420,    490
496455074,    -49,   1015,      0,    420,   -560,    420
496460075,    -43,   1015,      0,    140,   -420,    560
496465078,    -47,   1017,      0,    140,   -770,    350
496470080,    -45,   1016,      1,    140,   -630,    280
496475081,    -42,   1013,     -1,    210,   -630,    490
496480083,    -51,   1011,      1,    140,   -350,    350
496485085,    -46,   1015,      2,    210,   -280,    210
496490087,    -57,   1015,      8,    -70,   -420,    280
496495088,    -73,   1010,      0,    420,   -140,    420
496500090,    -93,   1020,     -1,    420,   -560,    490
496505092,    -95,   1014,      8,    140,   -350,    350
496510095,   -182,   1017,     -3,    280,      0,      0
496515098,   -154,   1013,      1,      0,   -140,    210
496520101,   -175,   1014,     -4,    420,   -210,    210
496525103,   -195,   1015,    -18,    140,   -350,    350
496530106,   -209,   1016,     -6,    350,   -770,    140
496535109,   -240,   1014,     -4,    140,   -840,      0
496540112,   -256,   1020,     -1,     70,   -630,   -350
496545113,   -333,    981,      4,    -70,   -420,    140
496550114,   -308,   1027,     20,      0,   -700,    560
496555117,   -338,   1019,    -11,     70,   -420,     70
496560118,   -383,    996,      4,   -350,   -910,    280
496565120,   -375,   1057,    -19,      0,  -1190,     70
496570122,   -423,   1005,      1,    280,   -630,      0
496575125,   -432,   1001,      8,   -350,   -910,    560
496580127,   -427,    994,     20,   -350,   -490,    350
496585128,   -406,   1057,     -7,    560,  -1400,     70
496590130,   -412,   1043,    -57,    140,  -1680,    140
496595133,   -458,    927,     54,   -630,   -490,    630
496600134,   -414,   1022,    -25,   1050,   -350,    210
496605137,   -480,    983,    -35,  -1260,   -700,    910
496610140,   -440,   1091,     64,   -420,    140,    700
496615145,   -537,    881,    -40,   -350,  -1120,   1750
496620146,   -421,    947,    124,   -840,   -210,   1120
496625148,   -457,   1197,    -43,   1610,   -280,   1190
496630150,   -449,    908,     28,  -1400,  -1680,   2240
496635153,   -281,   1111,     30,    420,    350,    210
496640156,   -582,    992,     75,    980,    630,      0
496645158,   -405,    834,    168,  -2380,  17360,    980
496650160,   -414,    979,    -60,   -140,   1470,     70
496655162,   -472,   1162,     -6,   2100,    980,   2380
496660165,   -397,    847,   -101,   -560,     70,   2450
496665166,   -362,    853,    193,    770,   1750,   2380
496670167,   -314,   1377,   -150,   3850,   -490,   1540
496675168,   -430,   1027,   -236,  -4620,    980,   2450
