20
173005141,      1,   1012,     -2,    280,   -630,    770
173010142,      2,   1012,     -5,    630,   -980,    700
173015145,      1,   1010,     -7,    560,  -1120,    630
173020146,      1,   1010,     -4,    700,   -910,    630
173025148,      0,   1008,     -3,    420,  -1120,    910
173030149,      0,   1010,     -3,    350,   -840,    700
173035151,      0,   1010,     -3,    560,   -980,    770
173040153,      1,   1008,      0,    420,   -770,    770
173045155,      4,   1011,     -3,    490,   -630,    840
173050156,      1,   1009,     -2,    490,   -280,    420
173055159,      2,   1008,     -5,    350,   -700,    350
173060161,      2,   1007,     -6,    280,   -350,      0
173065163,      0,   1011,     -9,    210,   -560,    140
173070165,      0,   1011,     -4,    -70,   -420,    210
173075167,     -2,   1009,     -5,      0,   -980,    490
173080169,      0,   1012,     -7,    210,  -1120,    560
173085170,      0,   1010,     -5,      0,   -560,    630
173090172,     -2,   1010,     -4,    560,  -1050,    630
173095173,     -1,   1008,     -2,    140,   -630,    560
173100175,      0,   1013,     -3,     70,   -630,    490
173105176,     -1,   1012,     -7,    350,   -560,    350
173110177,     -3,   1011,    -10,     70,   -840,    560
173115179,     -4,   1010,     -8,     70,  -1120,    910
173120182,      0,   1009,     -7,    280,   -770,    630
173125183,     -3,   1009,     -8,    280,   -490,    630
173130184,      0,   1010,    -10,      0,   -910,    350
173135186,      0,   1009,     -8,   -210,   -560,    560
173140188,     -5,   1010,     -8,   -140,   -560,    630
173145189,     -6,   1009,     -5,   -210,   -420,    630
173150191,     -5,   1013,     -9,     70,   -420,    770
173155193,     -5,   1010,     -9,    -70,    140,    630
173160195,     -3,   1010,     -8,   -420,    140,    560
173165196,     -4,   1008,     -6,   -490,   -140,    560
173170198,     -4,   1009,     -2,   -490,   -770,   1190
173175200,     -3,   1010,     -1,   -280,   -700,    630
173180201,     -5,   1011,     -1,   -140,   -770,    770
173185203,     -5,   1012,      1,   -140,   -840,   1050
173190205,     -9,   1007,      1,   -140,   -910,   1330
173195207,     -6,   1006,      0,     70,   -910,   1470
173200209,      0,   1010,      0,   -350,   -980,   1260
173205211,      0,   1011,      0,      0,   -420,   1260
173210212,     -2,   1007,      0,    -70,   -910,   1190
173215215,      0,   1011,      0,   -280,   -560,   1400
173220217,      0,   1011,      2,      0,   -420,   1190
173225218,      0,   1010,      0,   -420,   -350,   1120
173230219,      0,   1014,      1,   -350,   -280,   1190
173235221,      0,   1010,      4,   -140,    -70,   1120
173240222,      0,   1009,      3,    280,   -420,   1120
173245223,      2,   1011,      5,      0,   -420,    980
173250224,      2,   1010,      2,    770,   -350,    770
173255226,      2,   1010,      2,    350,   -350,    980
173260227,      2,   1010,      1,    490,   -210,   1050
173265228,      1,   1011,      1,    700,     70,    700
173270230,      1,   1012,      0,    630,    280,   1050
173275231,      4,   1010,      2,    490,    210,    770
173280233,      5,   1007,      1,    490,    210,    700
173285234,     10,   1008,      0,    700,    350,    350
173290235,      8,   1009,      0,    840,    140,    350
173295237,      4,   1011,      0,    980,    280,    420
173300239,      6,   1012,      0,    630,    140,    560
173305240,      6,   1011,      0,    630,    210,    490
173310243,      6,   1011,     -1,    910,    280,     70
173315245,      8,   1009,     -6,    840,    420,    210
