sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
19:41,28.79,,,,-167,1246,-306,3430    ,350     ,1750    ,,,,0x02,
19:41,28.79,,,,-116,1309,-151,3430    ,350     ,1750    ,,,,0x01,
19:41,28.79,,,,-130,1096,130,-6230   ,140     ,1330    ,,,,0x03,
19:41,28.80,,,,-115,687,541,-8400   ,-1050   ,2240    ,,,,0x03,
19:41,28.80,,,,-115,687,541,0       ,-280    ,2730    ,,,,0x02,
19:41,28.80,,,,15,731,307,0       ,-280    ,2730    ,,,,0x01,
19:41,28.80,,,,-90,1029,-48,9800    ,-560    ,2240    ,,,,0x03,
19:41,28.81,,,,-202,1419,-486,7420    ,-630    ,1750    ,,,,0x03,
19:41,28.81,,,,-202,1419,-486,-1820   ,-1330   ,2030    ,,,,0x02,
19:41,28.82,,,,-245,1189,-33,-1820   ,-1330   ,2030    ,,,,0x01,
19:41,28.82,,,,-176,579,490,-10080  ,-2730   ,1540    ,,,,0x03,
19:41,28.82,,,,-228,591,488,-980    ,-980    ,1050    ,,,,0x03,
19:41,28.82,,,,-228,591,488,8820    ,1680    ,0       ,,,,0x02,
19:41,28.83,,,,-145,820,92,8820    ,1680    ,0       ,,,,0x01,
19:41,28.83,,,,-145,820,92,8960    ,70      ,280     ,,,,0x02,
19:41,28.83,,,,-176,1228,-280,8960    ,70      ,280     ,,,,0x01,
19:41,28.83,,,,-197,1230,-197,280     ,70      ,-210    ,,,,0x03,
19:41,28.84,,,,-197,1230,-197,-9380   ,-1610   ,630     ,,,,0x02,
19:41,28.84,,,,-110,986,256,-9380   ,-1610   ,630     ,,,,0x01,
19:41,28.84,,,,-110,986,256,-8680   ,-1750   ,1260    ,,,,0x02,
19:41,28.84,,,,-103,825,432,-8680   ,-1750   ,1260    ,,,,0x01,
19:41,28.85,,,,-78,851,332,-1540   ,700     ,630     ,,,,0x03,
19:41,28.85,,,,5,1094,-27,3080    ,-770    ,1190    ,,,,0x03,
19:41,28.85,,,,5,1094,-27,4620    ,-1330   ,630     ,,,,0x02,
19:41,28.85,,,,-149,1161,-100,4620    ,-1330   ,630     ,,,,0x01,
19:41,28.86,,,,-194,1007,9,1540    ,-210    ,350     ,,,,0x03,
19:41,28.86,,,,-193,931,99,-980    ,-420    ,840     ,,,,0x03,
19:41,28.87,,,,-193,931,99,-1050   ,-700    ,350     ,,,,0x02,
19:41,28.87,,,,-204,840,213,-1050   ,-700    ,350     ,,,,0x01,
19:41,28.87,,,,-229,926,187,-980    ,-280    ,-490    ,,,,0x03,
19:41,28.87,,,,-200,1154,6,-3150   ,490     ,-1680   ,,,,0x03,
19:41,28.88,,,,-200,1154,6,-3920   ,560     ,-1890   ,,,,0x02,
19:41,28.88,,,,-158,1140,70,-3920   ,560     ,-1890   ,,,,0x01,
19:41,28.88,,,,-117,1077,139,-2100   ,350     ,-840    ,,,,0x03,
19:41,28.89,,,,-34,966,247,70      ,280     ,140     ,,,,0x03,
19:41,28.89,,,,-34,966,247,1820    ,210     ,980     ,,,,0x02,
19:41,28.89,,,,-37,875,299,1820    ,210     ,980     ,,,,0x01,
19:41,28.89,,,,-26,1011,39,3500    ,0       ,700     ,,,,0x03,
19:41,28.90,,,,-105,1150,-102,4340    ,-420    ,910     ,,,,0x03,
19:41,28.90,,,,-105,1150,-102,-280    ,-1470   ,630     ,,,,0x02,
19:41,28.91,,,,-244,1196,-73,-280    ,-1470   ,630     ,,,,0x01,
19:41,28.91,,,,-244,1196,-73,-5670   ,-1470   ,1050    ,,,,0x02,
19:41,28.91,,,,-244,1081,115,-5670   ,-1470   ,1050    ,,,,0x01,
19:41,28.91,,,,-206,935,285,-5250   ,-630    ,1820    ,,,,0x03,
19:41,28.92,,,,-206,935,285,-70     ,-700    ,2170    ,,,,0x02,
19:41,28.92,,,,-155,823,376,-70     ,-700    ,2170    ,,,,0x01,
19:41,28.92,,,,-155,823,376,5110    ,-140    ,770     ,,,,0x02,
19:41,28.92,,,,-196,1066,3,5110    ,-140    ,770     ,,,,0x01,
19:41,28.92,,,,-209,1154,-122,5460    ,1260    ,-770    ,,,,0x03,
19:41,28.93,,,,-137,1052,0,770     ,280     ,420     ,,,,0x03,
19:41,28.93,,,,-137,1052,0,-2170   ,-1120   ,770     ,,,,0x02,
19:41,28.93,,,,-164,963,203,-2170   ,-1120   ,770     ,,,,0x01,
19:41,28.94,,,,-86,926,244,-2940   ,-1050   ,1890    ,,,,0x03,
19:41,28.94,,,,-71,1070,84,-700    ,210     ,2170    ,,,,0x03,
19:41,28.94,,,,-71,1070,84,-70     ,-1260   ,1470    ,,,,0x02,
19:41,28.94,,,,-170,1136,26,-70     ,-1260   ,1470    ,,,,0x01,
19:41,28.95,,,,-277,1016,130,350     ,-1820   ,1260    ,,,,0x03,
19:41,28.95,,,,-184,903,165,1470    ,-140    ,2100    ,,,,0x03,
19:41,28.96,,,,-184,903,165,3150    ,-840    ,2520    ,,,,0x02,
19:41,28.96,,,,-210,814,185,3150    ,-840    ,2520    ,,,,0x01,
19:41,28.96,,,,-210,814,185,5250    ,-70     ,1400    ,,,,0x02,
19:41,28.96,,,,-212,993,-45,5250    ,-70     ,1400    ,,,,0x01,
19:41,28.96,,,,-279,1030,25,1680    ,-70     ,0       ,,,,0x03,
19:41,28.97,,,,-279,1030,25,-5390   ,-910    ,-490    ,,,,0x02,
19:41,28.97,,,,-263,1034,61,-5390   ,-910    ,-490    ,,,,0x01,
19:41,28.97,,,,-263,1034,61,-4690   ,70      ,140     ,,,,0x02,
19:41,28.98,,,,-132,943,191,-4690   ,70      ,140     ,,,,0x01,
19:41,28.98,,,,-18,873,218,770     ,-140    ,1610    ,,,,0x03,
19:41,28.98,,,,-70,1017,58,3850    ,70      ,1120    ,,,,0x03,
19:41,28.98,,,,-70,1017,58,1750    ,-350    ,420     ,,,,0x02,
19:41,28.99,,,,-150,1168,-80,1750    ,-350    ,420     ,,,,0x01,
19:41,28.99,,,,-164,1126,24,-3010   ,-630    ,980     ,,,,0x03,
19:41,29.00,,,,-183,938,246,-5040   ,-560    ,2240    ,,,,0x03,
19:41,29.00,,,,-183,938,246,-2660   ,-1820   ,2800    ,,,,0x02,
19:41,29.00,,,,-142,768,385,-2660   ,-1820   ,2800    ,,,,0x01,
19:41,29.00,,,,-198,874,182,3850    ,-700    ,1750    ,,,,0x03,
19:41,29.01,,,,-284,1066,-58,5530    ,490     ,-210    ,,,,0x03,
19:41,29.01,,,,-284,1066,-58,140     ,-560    ,-770    ,,,,0x02,
19:41,29.01,,,,-312,1128,-78,140     ,-560    ,-770    ,,,,0x01,
19:41,29.01,,,,-268,972,96,-2520   ,-490    ,-700    ,,,,0x03,
19:41,29.02,,,,-153,827,198,1330    ,560     ,-70     ,,,,0x03,
19:41,29.02,,,,-153,827,198,5110    ,1890    ,1190    ,,,,0x02,
19:41,29.02,,,,-47,864,136,5110    ,1890    ,1190    ,,,,0x01,
19:41,29.03,,,,-64,1136,-101,2380    ,1820    ,-70     ,,,,0x03,
19:41,29.03,,,,-96,1171,-18,-4550   ,-1960   ,-350    ,,,,0x03,
19:41,29.03,,,,-96,1171,-18,-8820   ,-980    ,910     ,,,,0x02,
19:41,29.03,,,,-131,1106,199,-8820   ,-980    ,910     ,,,,0x01,
19:41,29.04,,,,-131,1106,199,-6370   ,-1260   ,1470    ,,,,0x02,
19:41,29.04,,,,-162,957,372,-6370   ,-1260   ,1470    ,,,,0x01,
19:41,29.04,,,,-180,892,315,560     ,-1470   ,1680    ,,,,0x03,
19:41,29.05,,,,-180,892,315,5600    ,-700    ,420     ,,,,0x02,
19:41,29.05,,,,-230,1014,76,5600    ,-700    ,420     ,,,,0x01,
19:41,29.05,,,,-230,1014,76,4480    ,-770    ,-840    ,,,,0x02,
19:41,29.05,,,,-301,1015,50,4480    ,-770    ,-840    ,,,,0x01,
19:41,29.05,,,,-315,1020,-35,1190    ,-210    ,-1190   ,,,,0x03,
19:41,29.06,,,,-223,954,-14,2310    ,490     ,-1120   ,,,,0x03,
19:41,29.06,,,,-223,954,-14,3500    ,1260    ,-560    ,,,,0x02,
19:41,29.07,,,,-151,931,82,3500    ,1260    ,-560    ,,,,0x01,
19:41,29.07,,,,-61,1050,50,-1470   ,700     ,280     ,,,,0x03,
19:41,29.07,,,,-131,1149,90,-5950   ,-420    ,-350    ,,,,0x03,
19:41,29.07,,,,-131,1149,90,-6230   ,-490    ,140     ,,,,0x02,
19:41,29.08,,,,-101,1083,197,-6230   ,-490    ,140     ,,,,0x01,
19:41,29.08,,,,-178,949,269,-1260   ,-1680   ,910     ,,,,0x03,
19:41,29.08,,,,-178,892,187,5390    ,-1470   ,1330    ,,,,0x03,
19:41,29.09,,,,-178,892,187,7280    ,-210    ,1400    ,,,,0x02,
19:41,29.09,,,,-174,1021,-61,7280    ,-210    ,1400    ,,,,0x01,
19:41,29.09,,,,-285,1035,-20,2100    ,-980    ,280     ,,,,0x03,
19:41,29.10,,,,-276,1020,52,-3990   ,-1260   ,0       ,,,,0x03,
19:41,29.10,,,,-276,1020,52,-3990   ,-770    ,140     ,,,,0x02,
19:41,29.10,,,,-233,989,120,-3990   ,-770    ,140     ,,,,0x01,
19:41,29.10,,,,-197,915,224,-280    ,350     ,350     ,,,,0x03,
19:41,29.11,,,,-75,1031,117,910     ,840     ,1050    ,,,,0x03,
19:41,29.11,,,,-75,1031,117,-1470   ,-560    ,-140    ,,,,0x02,
19:41,29.11,,,,-192,1133,111,-1470   ,-560    ,-140    ,,,,0x01,
19:41,29.12,,,,-168,1140,110,-4200   ,-350    ,-350    ,,,,0x03,
19:41,29.12,,,,-142,1018,173,-2450   ,-210    ,840     ,,,,0x03,
19:41,29.12,,,,-142,1018,173,2730    ,-1260   ,1400    ,,,,0x02,
19:41,29.12,,,,-173,942,178,2730    ,-1260   ,1400    ,,,,0x01,
19:41,29.13,,,,-173,942,178,6440    ,-700    ,1750    ,,,,0x02,
19:41,29.13,,,,-208,978,44,6440    ,-700    ,1750    ,,,,0x01,
19:41,29.13,,,,-207,1012,42,3640    ,-70     ,1680    ,,,,0x03,
19:41,29.14,,,,-207,1012,42,-2170   ,-980    ,1400    ,,,,0x02,
19:41,29.14,,,,-279,1044,25,-2170   ,-980    ,1400    ,,,,0x01,
19:41,29.14,,,,-279,1044,25,-2310   ,-630    ,980     ,,,,0x02,
19:41,29.14,,,,-237,928,166,-2310   ,-630    ,980     ,,,,0x01,
19:41,29.14,,,,-246,862,206,1750    ,-490    ,980     ,,,,0x03,
19:41,29.15,,,,-211,975,68,3570    ,140     ,770     ,,,,0x03,
19:41,29.15,,,,-211,975,68,0       ,-350    ,-70     ,,,,0x02,
19:41,29.16,,,,-230,1067,32,0       ,-350    ,-70     ,,,,0x01,
19:41,29.16,,,,-183,1105,52,-4200   ,-630    ,-140    ,,,,0x03,
19:41,29.16,,,,-156,1028,170,-4480   ,-630    ,210     ,,,,0x03,
19:41,29.17,,,,-156,1028,170,-420    ,-630    ,630     ,,,,0x02,
19:41,29.17,,,,-152,987,171,-420    ,-630    ,630     ,,,,0x01,
19:41,29.17,,,,-137,985,110,3850    ,210     ,1400    ,,,,0x03,
19:41,29.17,,,,-190,1060,59,2730    ,-770    ,1470    ,,,,0x03,
19:41,29.18,,,,-190,1060,59,-2380   ,-1330   ,1400    ,,,,0x02,
19:41,29.18,,,,-239,1083,71,-2380   ,-1330   ,1400    ,,,,0x01,
19:41,29.18,,,,-220,992,141,-4270   ,-770    ,1610    ,,,,0x03,
19:41,29.19,,,,-252,894,183,350     ,-1050   ,1470    ,,,,0x03,
19:41,29.19,,,,-252,894,183,6230    ,-420    ,1260    ,,,,0x02,
19:41,29.19,,,,-234,871,131,6230    ,-420    ,1260    ,,,,0x01,
19:41,29.19,,,,-234,871,131,5740    ,0       ,980     ,,,,0x02,
19:41,29.19,,,,-231,960,25,5740    ,0       ,980     ,,,,0x01,
19:41,29.20,,,,-228,1049,-45,210     ,-210    ,420     ,,,,0x03,
19:41,29.20,,,,-228,1049,-45,-3500   ,-350    ,210     ,,,,0x02,
19:41,29.20,,,,-180,1046,20,-3500   ,-350    ,210     ,,,,0x01,
19:41,29.21,,,,-180,1046,20,-3290   ,-700    ,140     ,,,,0x02,
19:41,29.21,,,,-173,1002,112,-3290   ,-700    ,140     ,,,,0x01,
19:41,29.21,,,,-181,986,161,-1190   ,-560    ,420     ,,,,0x03,
19:41,29.21,,,,-148,1022,143,-1330   ,-210    ,1050    ,,,,0x03,
19:41,29.22,,,,-148,1022,143,-2730   ,-700    ,1050    ,,,,0x02,
19:41,29.22,,,,-184,1033,172,-2730   ,-700    ,1050    ,,,,0x01,
19:41,29.22,,,,-190,1049,115,-2310   ,-770    ,1050    ,,,,0x03,
19:41,29.23,,,,-228,1016,83,980     ,-770    ,1190    ,,,,0x03,
19:41,29.23,,,,-228,1016,83,3640    ,-280    ,910     ,,,,0x02,
19:41,29.23,,,,-209,963,73,3640    ,-280    ,910     ,,,,0x01,
19:41,29.23,,,,-209,938,105,3150    ,-140    ,770     ,,,,0x03,
19:41,29.24,,,,-226,964,116,-70     ,-630    ,630     ,,,,0x03,
19:41,29.25,,,,-226,964,116,-2240   ,-560    ,770     ,,,,0x02,
19:41,29.25,,,,-203,1019,62,-2240   ,-560    ,770     ,,,,0x01,
19:41,29.25,,,,-203,1019,62,-1400   ,-210    ,560     ,,,,0x02,
19:41,29.25,,,,-203,1036,49,-1400   ,-210    ,560     ,,,,0x01,
19:41,29.25,,,,-203,1001,100,350     ,-700    ,350     ,,,,0x03,
19:41,29.26,,,,-203,1001,100,280     ,-490    ,350     ,,,,0x02,
19:41,29.26,,,,-183,989,135,280     ,-490    ,350     ,,,,0x01,
19:41,29.26,,,,-183,989,135,-1540   ,-700    ,420     ,,,,0x02,
19:41,29.26,,,,-177,992,160,-1540   ,-700    ,420     ,,,,0x01,
19:41,29.26,,,,-165,1030,104,-1750   ,-630    ,700     ,,,,0x03,
19:41,29.27,,,,-191,1028,79,140     ,-630    ,840     ,,,,0x03,
19:41,29.27,,,,-191,1028,79,1610    ,-420    ,1120    ,,,,0x02,
19:41,29.27,,,,-197,1009,66,1610    ,-420    ,1120    ,,,,0x01,
19:41,29.28,,,,-197,973,122,1190    ,-560    ,980     ,,,,0x03,
19:41,29.28,,,,-205,958,165,-770    ,-770    ,700     ,,,,0x03,
19:41,29.28,,,,-205,958,165,-1330   ,-700    ,700     ,,,,0x02,
19:41,29.28,,,,-196,985,141,-1330   ,-700    ,700     ,,,,0x01,
19:41,29.29,,,,-173,1024,63,-70     ,-350    ,770     ,,,,0x03,
19:41,29.29,,,,-164,1026,36,1470    ,-140    ,840     ,,,,0x03,
19:41,29.30,,,,-164,1026,36,910     ,-420    ,630     ,,,,0x02,
19:41,29.30,,,,-159,1005,72,910     ,-420    ,630     ,,,,0x01,
19:41,29.30,,,,-158,986,137,-1050   ,-630    ,490     ,,,,0x03,
19:41,29.30,,,,-157,1001,135,-2170   ,-700    ,700     ,,,,0x03,
19:41,29.31,,,,-157,1001,135,-1190   ,-770    ,840     ,,,,0x02,
19:41,29.31,,,,-160,1027,94,-1190   ,-770    ,840     ,,,,0x01,
19:41,29.31,,,,-168,1022,70,840     ,-560    ,980     ,,,,0x03,
19:41,29.32,,,,-172,999,93,1330    ,-840    ,840     ,,,,0x03,
19:41,29.32,,,,-172,999,93,280     ,-910    ,700     ,,,,0x02,
19:41,29.32,,,,-172,980,127,280     ,-910    ,700     ,,,,0x01,
19:41,29.33,,,,-170,987,132,-770    ,-700    ,630     ,,,,0x03,
19:41,29.33,,,,-159,1009,103,-420    ,-490    ,490     ,,,,0x03,
19:41,29.33,,,,-159,1009,103,420     ,-490    ,490     ,,,,0x02,
19:41,29.33,,,,-156,1015,89,420     ,-490    ,490     ,,,,0x01,
19:41,29.34,,,,-158,1004,93,700     ,-490    ,630     ,,,,0x03,
19:41,29.34,,,,-148,992,128,140     ,-630    ,560     ,,,,0x03,
19:41,29.35,,,,-148,992,128,-350    ,-560    ,560     ,,,,0x02,
19:41,29.35,,,,-151,1001,116,-350    ,-560    ,560     ,,,,0x01,
19:41,29.35,,,,-152,1021,88,-350    ,-560    ,560     ,,,,0x03,
