sep=,

June 4. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,

June 4. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:08,57.98,,,,-19,57,1007,        ,        ,        ,,,,0x02,
15:08,57.98,,,,-19,54,1014,        ,        ,        ,,,,0x01,
15:08,57.98,,,,-19,54,1014,        ,        ,        ,,,,0x02,
15:08,57.98,,,,-15,53,999,        ,        ,        ,,,,0x01,
15:08,57.99,,,,-15,53,999,        ,        ,        ,,,,0x02,
15:08,57.99,,,,-18,54,1010,        ,        ,        ,,,,0x01,
15:08,58.00,,,,-17,51,1022,        ,        ,        ,,,,0x03,
15:08,58.01,,,,-19,58,1004,        ,        ,        ,,,,0x03,
15:08,58.01,,,,-19,58,1004,        ,        ,        ,,,,0x02,
15:08,58.01,,,,-12,62,1004,        ,        ,        ,,,,0x01,
15:08,58.02,,,,-12,62,1004,        ,        ,        ,,,,0x02,
15:08,58.03,,,,-20,49,1021,        ,        ,        ,,,,0x01,
15:08,58.03,,,,-20,49,1021,        ,        ,        ,,,,0x02,
15:08,58.03,,,,-19,57,1011,        ,        ,        ,,,,0x01,
15:08,58.04,,,,-13,57,995,        ,        ,        ,,,,0x03,
15:08,58.05,,,,-16,54,1016,        ,        ,        ,,,,0x03,
15:08,58.06,,,,-16,54,1016,        ,        ,        ,,,,0x02,
15:08,58.06,,,,-16,51,1013,        ,        ,        ,,,,0x01,
15:08,58.07,,,,-16,51,1013,        ,        ,        ,,,,0x02,
15:08,58.07,,,,-13,57,999,        ,        ,        ,,,,0x01,
15:08,58.07,,,,-19,54,1016,        ,        ,        ,,,,0x03,
15:08,58.08,,,,-16,52,1015,        ,        ,        ,,,,0x03,
15:08,58.09,,,,-16,52,1015,        ,        ,        ,,,,0x02,
15:08,58.09,,,,-11,56,996,        ,        ,        ,,,,0x01,
15:08,58.10,,,,-11,56,996,        ,        ,        ,,,,0x02,
15:08,58.10,,,,-19,53,1013,        ,        ,        ,,,,0x01,
15:08,58.10,,,,-20,55,1022,        ,        ,        ,,,,0x03,
15:08,58.11,,,,-17,58,1001,        ,        ,        ,,,,0x03,
15:08,58.12,,,,-17,58,1001,        ,        ,        ,,,,0x02,
15:08,58.12,,,,-16,54,1009,        ,        ,        ,,,,0x01,
15:08,58.13,,,,-16,54,1009,        ,        ,        ,,,,0x02,
15:08,58.13,,,,-16,47,1014,        ,        ,        ,,,,0x01,
15:08,58.14,,,,-16,57,999,        ,        ,        ,,,,0x03,
15:08,58.15,,,,-16,56,1006,        ,        ,        ,,,,0x03,
15:08,58.16,,,,-16,56,1006,        ,        ,        ,,,,0x02,
15:08,58.16,,,,-20,54,1018,        ,        ,        ,,,,0x01,
15:08,58.16,,,,-20,54,1018,        ,        ,        ,,,,0x02,
15:08,58.16,,,,-16,57,1007,        ,        ,        ,,,,0x01,
15:08,58.17,,,,-17,59,1010,        ,        ,        ,,,,0x03,
15:08,58.18,,,,-19,54,1014,        ,        ,        ,,,,0x03,
15:08,58.19,,,,-19,54,1014,        ,        ,        ,,,,0x02,
15:08,58.19,,,,-14,56,1002,        ,        ,        ,,,,0x01,
15:08,58.19,,,,-14,56,1002,        ,        ,        ,,,,0x02,
15:08,58.20,,,,-17,57,1005,        ,        ,        ,,,,0x01,
15:08,58.20,,,,-14,50,1007,        ,        ,        ,,,,0x03,
15:08,58.21,,,,-16,55,1008,        ,        ,        ,,,,0x03,
15:08,58.22,,,,-16,55,1008,        ,        ,        ,,,,0x02,
15:08,58.22,,,,-13,55,1010,        ,        ,        ,,,,0x01,
15:08,58.23,,,,-13,55,1010,        ,        ,        ,,,,0x02,
15:08,58.23,,,,-19,54,1013,        ,        ,        ,,,,0x01,
15:08,58.24,,,,-19,54,1005,        ,        ,        ,,,,0x03,
15:08,58.25,,,,-17,57,1008,        ,        ,        ,,,,0x03,
15:08,58.25,,,,-17,57,1008,        ,        ,        ,,,,0x02,
15:08,58.25,,,,-16,50,1011,        ,        ,        ,,,,0x01,
15:08,58.26,,,,-16,50,1011,        ,        ,        ,,,,0x02,
15:08,58.26,,,,-17,53,1005,        ,        ,        ,,,,0x01,
15:08,58.27,,,,-16,56,1005,        ,        ,        ,,,,0x03,
15:08,58.28,,,,-20,53,1011,        ,        ,        ,,,,0x03,
15:08,58.28,,,,-20,53,1011,        ,        ,        ,,,,0x02,
15:08,58.29,,,,-17,56,1013,        ,        ,        ,,,,0x01,
15:08,58.29,,,,-17,56,1013,        ,        ,        ,,,,0x02,
15:08,58.30,,,,-19,55,1011,        ,        ,        ,,,,0x01,
15:08,58.30,,,,-15,54,1010,        ,        ,        ,,,,0x03,
15:08,58.31,,,,-17,56,1008,        ,        ,        ,,,,0x03,
15:08,58.32,,,,-17,56,1008,        ,        ,        ,,,,0x02,
15:08,58.32,,,,-16,55,1005,        ,        ,        ,,,,0x01,
15:08,58.33,,,,-16,55,1005,        ,        ,        ,,,,0x02,
15:08,58.33,,,,-19,56,1009,        ,        ,        ,,,,0x01,
15:08,58.33,,,,-16,49,1012,        ,        ,        ,,,,0x03,
15:08,58.34,,,,-17,58,1011,        ,        ,        ,,,,0x03,
15:08,58.35,,,,-17,58,1011,        ,        ,        ,,,,0x02,
15:08,58.35,,,,-16,56,1007,        ,        ,        ,,,,0x01,
15:08,58.36,,,,-16,56,1007,        ,        ,        ,,,,0x02,
15:08,58.36,,,,-21,55,1015,        ,        ,        ,,,,0x01,
15:08,58.37,,,,-15,54,1010,        ,        ,        ,,,,0x03,
15:08,58.37,,,,-13,54,1012,        ,        ,        ,,,,0x03,
15:08,58.39,,,,-13,54,1012,        ,        ,        ,,,,0x02,
15:08,58.39,,,,-21,54,1010,        ,        ,        ,,,,0x01,
15:08,58.39,,,,-21,54,1010,        ,        ,        ,,,,0x02,
15:08,58.39,,,,-13,57,1006,        ,        ,        ,,,,0x01,
15:08,58.40,,,,-13,54,1007,        ,        ,        ,,,,0x03,
15:08,58.41,,,,-17,52,1007,        ,        ,        ,,,,0x03,
15:08,58.42,,,,-19,54,1013,        ,        ,        ,,,,0x03,
15:08,58.42,,,,-19,54,1013,        ,        ,        ,,,,0x02,
15:08,58.42,,,,-19,57,1008,        ,        ,        ,,,,0x01,
15:08,58.43,,,,-19,57,1008,        ,        ,        ,,,,0x02,
15:08,58.44,,,,-11,55,1007,        ,        ,        ,,,,0x01,
15:08,58.44,,,,-24,54,1019,        ,        ,        ,,,,0x03,
15:08,58.45,,,,-21,54,1018,        ,        ,        ,,,,0x03,
15:08,58.46,,,,-21,54,1018,        ,        ,        ,,,,0x02,
15:08,58.46,,,,-11,61,996,        ,        ,        ,,,,0x01,
15:08,58.47,,,,-11,61,996,        ,        ,        ,,,,0x02,
15:08,58.47,,,,-14,56,1003,        ,        ,        ,,,,0x01,
15:08,58.48,,,,-20,47,1021,        ,        ,        ,,,,0x03,
15:08,58.48,,,,-16,58,1005,        ,        ,        ,,,,0x03,
15:08,58.49,,,,-16,58,1005,        ,        ,        ,,,,0x02,
15:08,58.49,,,,-16,60,1002,        ,        ,        ,,,,0x01,
15:08,58.50,,,,-16,60,1002,        ,        ,        ,,,,0x02,
15:08,58.50,,,,-25,50,1023,        ,        ,        ,,,,0x01,
15:08,58.51,,,,-18,54,1009,        ,        ,        ,,,,0x03,
15:08,58.51,,,,-9,60,995,        ,        ,        ,,,,0x03,
15:08,58.52,,,,-9,60,995,        ,        ,        ,,,,0x02,
15:08,58.53,,,,-16,50,1022,        ,        ,        ,,,,0x01,
15:08,58.53,,,,-16,50,1022,        ,        ,        ,,,,0x02,
15:08,58.53,,,,-17,54,1011,        ,        ,        ,,,,0x01,
15:08,58.54,,,,-10,59,993,        ,        ,        ,,,,0x03,
15:08,58.55,,,,-15,52,1013,        ,        ,        ,,,,0x03,
15:08,58.56,,,,-15,52,1013,        ,        ,        ,,,,0x02,
15:08,58.56,,,,-21,62,1016,        ,        ,        ,,,,0x01,
15:08,58.57,,,,-21,62,1016,        ,        ,        ,,,,0x02,
15:08,58.57,,,,-13,57,1000,        ,        ,        ,,,,0x01,
15:08,58.57,,,,-17,62,1011,        ,        ,        ,,,,0x03,
15:08,58.58,,,,-16,51,1010,        ,        ,        ,,,,0x03,
15:08,58.59,,,,-16,51,1010,        ,        ,        ,,,,0x02,
15:08,58.59,,,,-20,58,999,        ,        ,        ,,,,0x01,
15:08,58.60,,,,-20,58,999,        ,        ,        ,,,,0x02,
15:08,58.60,,,,-16,53,1006,        ,        ,        ,,,,0x01,
15:08,58.60,,,,-18,53,1014,        ,        ,        ,,,,0x03,
15:08,58.61,,,,-15,58,1008,        ,        ,        ,,,,0x03,
15:08,58.62,,,,-15,58,1008,        ,        ,        ,,,,0x02,
15:08,58.62,,,,-16,57,1007,        ,        ,        ,,,,0x01,
15:08,58.63,,,,-20,51,1012,        ,        ,        ,,,,0x03,
15:08,58.64,,,,-19,55,1011,        ,        ,        ,,,,0x03,
15:08,58.65,,,,-16,56,1008,        ,        ,        ,,,,0x03,
15:08,58.66,,,,-16,56,1008,        ,        ,        ,,,,0x02,
15:08,58.66,,,,-20,55,1013,        ,        ,        ,,,,0x01,
15:08,58.66,,,,-14,52,1005,        ,        ,        ,,,,0x03,
15:08,58.67,,,,-16,57,1005,        ,        ,        ,,,,0x03,
15:08,58.68,,,,-16,57,1005,        ,        ,        ,,,,0x02,
15:08,58.68,,,,-14,55,1014,        ,        ,        ,,,,0x01,
15:08,58.69,,,,-14,55,1014,        ,        ,        ,,,,0x02,
15:08,58.69,,,,-16,57,1004,        ,        ,        ,,,,0x01,
15:08,58.69,,,,-19,52,1011,        ,        ,        ,,,,0x03,
15:08,58.70,,,,-16,54,1018,        ,        ,        ,,,,0x03,
15:08,58.71,,,,-16,54,1018,        ,        ,        ,,,,0x02,
15:08,58.71,,,,-13,54,1008,        ,        ,        ,,,,0x01,
15:08,58.72,,,,-13,54,1008,        ,        ,        ,,,,0x02,
15:08,58.72,,,,-15,54,1006,        ,        ,        ,,,,0x01,
15:08,58.73,,,,-16,48,1011,        ,        ,        ,,,,0x03,
15:08,58.74,,,,-19,53,1010,        ,        ,        ,,,,0x03,
15:08,58.75,,,,-19,53,1010,        ,        ,        ,,,,0x02,
15:08,58.75,,,,-14,54,1009,        ,        ,        ,,,,0x01,
15:08,58.75,,,,-14,54,1009,        ,        ,        ,,,,0x02,
15:08,58.75,,,,-13,58,1010,        ,        ,        ,,,,0x01,
15:08,58.76,,,,-16,57,1008,        ,        ,        ,,,,0x03,
15:08,58.77,,,,-16,57,1008,        ,        ,        ,,,,0x02,
15:08,58.77,,,,-20,55,1010,        ,        ,        ,,,,0x01,
15:08,58.78,,,,-20,55,1010,        ,        ,        ,,,,0x02,
15:08,58.78,,,,-16,59,1008,        ,        ,        ,,,,0x01,
15:08,58.78,,,,-16,57,1005,        ,        ,        ,,,,0x03,
15:08,58.80,,,,-13,56,1014,        ,        ,        ,,,,0x03,
15:08,58.80,,,,-13,56,1014,        ,        ,        ,,,,0x02,
15:08,58.80,,,,-21,56,1010,        ,        ,        ,,,,0x01,
15:08,58.81,,,,-21,56,1010,        ,        ,        ,,,,0x02,
15:08,58.81,,,,-18,57,1007,        ,        ,        ,,,,0x01,
15:08,58.82,,,,-18,57,1007,        ,        ,        ,,,,0x02,
15:08,58.82,,,,-15,55,1014,        ,        ,        ,,,,0x01,
15:08,58.83,,,,-16,51,1011,        ,        ,        ,,,,0x03,
15:08,58.83,,,,-16,58,1005,        ,        ,        ,,,,0x03,
15:08,58.84,,,,-16,58,1005,        ,        ,        ,,,,0x02,
15:08,58.84,,,,-18,56,1009,        ,        ,        ,,,,0x01,
15:08,58.85,,,,-18,56,1009,        ,        ,        ,,,,0x02,
15:08,58.85,,,,-17,53,1014,        ,        ,        ,,,,0x01,
15:08,58.86,,,,-19,57,1007,        ,        ,        ,,,,0x03,
15:08,58.87,,,,-16,53,1005,        ,        ,        ,,,,0x03,
15:08,58.88,,,,-16,53,1005,        ,        ,        ,,,,0x02,
15:08,58.88,,,,-17,56,1012,        ,        ,        ,,,,0x01,
15:08,58.89,,,,-17,56,1012,        ,        ,        ,,,,0x02,
15:08,58.89,,,,-16,57,1010,        ,        ,        ,,,,0x01,
15:08,58.89,,,,-11,57,1006,        ,        ,        ,,,,0x03,
15:08,58.90,,,,-16,52,1007,        ,        ,        ,,,,0x03,
15:08,58.91,,,,-16,52,1007,        ,        ,        ,,,,0x02,
15:08,58.91,,,,-17,54,1007,        ,        ,        ,,,,0x01,
15:08,58.92,,,,-17,54,1007,        ,        ,        ,,,,0x02,
15:08,58.92,,,,-13,55,1010,        ,        ,        ,,,,0x01,
15:08,58.92,,,,-18,51,1008,        ,        ,        ,,,,0x03,
15:08,58.93,,,,-13,53,1007,        ,        ,        ,,,,0x03,
15:08,58.94,,,,-13,53,1007,        ,        ,        ,,,,0x02,
15:08,58.94,,,,-15,55,1012,        ,        ,        ,,,,0x01,
15:08,58.95,,,,-15,55,1012,        ,        ,        ,,,,0x02,
15:08,58.95,,,,-13,51,1001,        ,        ,        ,,,,0x01,
15:08,58.96,,,,-23,62,1013,        ,        ,        ,,,,0x03,
15:08,58.97,,,,-16,54,1019,        ,        ,        ,,,,0x03,
15:08,58.98,,,,-16,54,1019,        ,        ,        ,,,,0x02,
15:08,58.98,,,,-14,57,996,        ,        ,        ,,,,0x01,
15:08,58.98,,,,-14,57,996,        ,        ,        ,,,,0x02,
15:08,58.98,,,,-11,61,1002,        ,        ,        ,,,,0x01,
15:08,58.99,,,,-11,61,1002,        ,        ,        ,,,,0x02,
15:08,58.99,,,,-16,51,1013,        ,        ,        ,,,,0x01,
15:08,59.00,,,,-24,60,1012,        ,        ,        ,,,,0x03,
15:08,59.01,,,,-9,57,999,        ,        ,        ,,,,0x03,
15:08,59.01,,,,-9,57,999,        ,        ,        ,,,,0x02,
15:08,59.02,,,,-21,57,1017,        ,        ,        ,,,,0x01,
15:08,59.02,,,,-21,57,1017,        ,        ,        ,,,,0x02,
15:08,59.03,,,,-19,50,1016,        ,        ,        ,,,,0x01,
15:08,59.03,,,,-19,50,1016,        ,        ,        ,,,,0x02,
15:08,59.03,,,,-16,59,996,        ,        ,        ,,,,0x01,
15:08,59.04,,,,-17,60,1009,        ,        ,        ,,,,0x03,
15:08,59.05,,,,-19,49,1015,        ,        ,        ,,,,0x03,
15:08,59.06,,,,-19,49,1015,        ,        ,        ,,,,0x02,
15:08,59.06,,,,-19,57,1004,        ,        ,        ,,,,0x01,
15:08,59.07,,,,-19,57,1004,        ,        ,        ,,,,0x02,
15:08,59.07,,,,-13,54,1005,        ,        ,        ,,,,0x01,
15:08,59.07,,,,-13,54,1005,        ,        ,        ,,,,0x02,
15:08,59.07,,,,-22,50,1019,        ,        ,        ,,,,0x01,
15:08,59.08,,,,-19,57,1008,        ,        ,        ,,,,0x03,
15:08,59.09,,,,-18,54,1005,        ,        ,        ,,,,0x03,
15:08,59.10,,,,-18,54,1005,        ,        ,        ,,,,0x02,
15:08,59.10,,,,-23,54,1017,        ,        ,        ,,,,0x01,
15:08,59.10,,,,-23,54,1017,        ,        ,        ,,,,0x02,
15:08,59.11,,,,-16,54,1001,        ,        ,        ,,,,0x01,
15:08,59.11,,,,-16,54,1001,        ,        ,        ,,,,0x02,
15:08,59.12,,,,-16,56,1005,        ,        ,        ,,,,0x01,
15:08,59.12,,,,-17,51,1022,        ,        ,        ,,,,0x03,
15:08,59.13,,,,-15,57,1007,        ,        ,        ,,,,0x03,
15:08,59.14,,,,-15,57,1007,        ,        ,        ,,,,0x02,
15:08,59.14,,,,-19,58,1005,        ,        ,        ,,,,0x01,
15:08,59.15,,,,-19,58,1005,        ,        ,        ,,,,0x02,
15:08,59.15,,,,-19,50,1017,        ,        ,        ,,,,0x01,
15:08,59.16,,,,-16,59,1013,        ,        ,        ,,,,0x03,
15:08,59.16,,,,-10,57,996,        ,        ,        ,,,,0x03,
15:08,59.17,,,,-10,57,996,        ,        ,        ,,,,0x02,
15:08,59.17,,,,-18,51,1009,        ,        ,        ,,,,0x01,
15:08,59.18,,,,-18,51,1009,        ,        ,        ,,,,0x02,
15:08,59.18,,,,-19,51,1013,        ,        ,        ,,,,0x01,
15:08,59.19,,,,-12,54,1002,        ,        ,        ,,,,0x03,
15:08,59.19,,,,-15,56,1009,        ,        ,        ,,,,0x03,
15:08,59.20,,,,-15,56,1009,        ,        ,        ,,,,0x02,
15:08,59.21,,,,-18,53,1016,        ,        ,        ,,,,0x01,
15:08,59.21,,,,-16,60,1009,        ,        ,        ,,,,0x03,
15:08,59.22,,,,-14,57,1010,        ,        ,        ,,,,0x03,
15:08,59.23,,,,-14,57,1010,        ,        ,        ,,,,0x02,
15:08,59.23,,,,-17,54,1016,        ,        ,        ,,,,0x01,
15:08,59.24,,,,-17,54,1016,        ,        ,        ,,,,0x02,
15:08,59.24,,,,-15,59,1005,        ,        ,        ,,,,0x01,
15:08,59.25,,,,-15,59,1005,        ,        ,        ,,,,0x02,
15:08,59.25,,,,-14,58,999,        ,        ,        ,,,,0x01,
15:08,59.25,,,,-18,54,1013,        ,        ,        ,,,,0x03,
15:08,59.26,,,,-19,54,1018,        ,        ,        ,,,,0x03,
15:08,59.27,,,,-19,54,1018,        ,        ,        ,,,,0x02,
15:08,59.27,,,,-15,56,1005,        ,        ,        ,,,,0x01,
15:08,59.28,,,,-15,56,1005,        ,        ,        ,,,,0x02,
15:08,59.28,,,,-19,59,1005,        ,        ,        ,,,,0x01,
15:08,59.29,,,,-19,49,1013,        ,        ,        ,,,,0x03,
15:08,59.30,,,,-18,59,1007,        ,        ,        ,,,,0x03,
15:08,59.30,,,,-18,59,1007,        ,        ,        ,,,,0x02,
15:08,59.30,,,,-13,55,1005,        ,        ,        ,,,,0x01,
15:08,59.31,,,,-13,55,1005,        ,        ,        ,,,,0x02,
15:08,59.31,,,,-19,56,1014,        ,        ,        ,,,,0x01,
15:08,59.32,,,,-19,56,1014,        ,        ,        ,,,,0x02,
15:08,59.32,,,,-14,58,1007,        ,        ,        ,,,,0x01,
15:08,59.33,,,,-19,55,1002,        ,        ,        ,,,,0x03,
15:08,59.33,,,,-19,54,1012,        ,        ,        ,,,,0x03,
15:08,59.34,,,,-19,54,1012,        ,        ,        ,,,,0x02,
15:08,59.35,,,,-19,50,1012,        ,        ,        ,,,,0x01,
15:08,59.35,,,,-19,50,1012,        ,        ,        ,,,,0x02,
15:08,59.35,,,,-14,57,1001,        ,        ,        ,,,,0x01,
15:08,59.36,,,,-14,57,1001,        ,        ,        ,,,,0x02,
15:08,59.36,,,,-14,48,1009,        ,        ,        ,,,,0x01,
15:08,59.37,,,,-22,53,1012,        ,        ,        ,,,,0x03,
15:08,59.38,,,,-14,57,999,        ,        ,        ,,,,0x03,
15:08,59.39,,,,-14,57,999,        ,        ,        ,,,,0x02,
15:08,59.39,,,,-16,53,1008,        ,        ,        ,,,,0x01,
15:08,59.39,,,,-16,53,1008,        ,        ,        ,,,,0x02,
15:08,59.39,,,,-21,57,1013,        ,        ,        ,,,,0x01,
15:08,59.40,,,,-17,54,1010,        ,        ,        ,,,,0x03,
15:08,59.41,,,,-19,56,1009,        ,        ,        ,,,,0x03,
15:08,59.42,,,,-19,56,1009,        ,        ,        ,,,,0x02,
15:08,59.42,,,,-15,52,1004,        ,        ,        ,,,,0x01,
15:08,59.42,,,,-15,52,1004,        ,        ,        ,,,,0x02,
15:08,59.43,,,,-20,54,1003,        ,        ,        ,,,,0x01,
15:08,59.43,,,,-18,56,1009,        ,        ,        ,,,,0x03,
15:08,59.44,,,,-13,57,1009,        ,        ,        ,,,,0x03,
15:08,59.45,,,,-13,57,1009,        ,        ,        ,,,,0x02,
15:08,59.45,,,,-19,60,1005,        ,        ,        ,,,,0x01,
15:08,59.46,,,,-18,54,1009,        ,        ,        ,,,,0x03,
15:08,59.47,,,,-21,56,1015,        ,        ,        ,,,,0x03,
15:08,59.48,,,,-21,56,1015,        ,        ,        ,,,,0x02,
15:08,59.48,,,,-13,58,1010,        ,        ,        ,,,,0x01,
15:08,59.48,,,,-13,58,1010,        ,        ,        ,,,,0x02,
15:08,59.48,,,,-14,57,1005,        ,        ,        ,,,,0x01,
15:08,59.49,,,,-14,57,1005,        ,        ,        ,,,,0x02,
15:08,59.49,,,,-19,53,1012,        ,        ,        ,,,,0x01,
15:08,59.50,,,,-19,52,1012,        ,        ,        ,,,,0x03,
15:08,59.51,,,,-16,60,1002,        ,        ,        ,,,,0x03,
15:08,59.51,,,,-16,60,1002,        ,        ,        ,,,,0x02,
15:08,59.52,,,,-18,57,1009,        ,        ,        ,,,,0x01,
15:08,59.52,,,,-18,57,1009,        ,        ,        ,,,,0x02,
15:08,59.53,,,,-22,54,1012,        ,        ,        ,,,,0x01,
15:08,59.53,,,,-16,54,1011,        ,        ,        ,,,,0x03,
15:08,59.54,,,,-14,53,1007,        ,        ,        ,,,,0x03,
15:08,59.55,,,,-14,53,1007,        ,        ,        ,,,,0x02,
15:08,59.55,,,,-18,57,1010,        ,        ,        ,,,,0x01,
15:08,59.56,,,,-18,57,1010,        ,        ,        ,,,,0x02,
15:08,59.56,,,,-19,56,1007,        ,        ,        ,,,,0x01,
15:08,59.57,,,,-19,56,1007,        ,        ,        ,,,,0x02,
15:08,59.57,,,,-18,57,1008,        ,        ,        ,,,,0x01,
15:08,59.57,,,,-13,56,1005,        ,        ,        ,,,,0x03,
15:08,59.58,,,,-15,51,1010,        ,        ,        ,,,,0x03,
15:08,59.59,,,,-15,51,1010,        ,        ,        ,,,,0x02,
15:08,59.59,,,,-18,51,1014,        ,        ,        ,,,,0x01,
15:08,59.60,,,,-18,51,1014,        ,        ,        ,,,,0x02,
15:08,59.60,,,,-15,57,1004,        ,        ,        ,,,,0x01,
15:08,59.60,,,,-16,60,1007,        ,        ,        ,,,,0x03,
15:08,59.61,,,,-18,56,1016,        ,        ,        ,,,,0x03,
15:08,59.62,,,,-18,56,1016,        ,        ,        ,,,,0x02,
15:08,59.62,,,,-13,54,1002,        ,        ,        ,,,,0x01,
15:08,59.63,,,,-13,54,1002,        ,        ,        ,,,,0x02,
15:08,59.63,,,,-13,57,999,        ,        ,        ,,,,0x01,
15:08,59.64,,,,-13,57,999,        ,        ,        ,,,,0x02,
15:08,59.64,,,,-18,55,1015,        ,        ,        ,,,,0x01,
15:08,59.65,,,,-16,57,1012,        ,        ,        ,,,,0x03,
15:08,59.66,,,,-17,55,1002,        ,        ,        ,,,,0x03,
15:08,59.66,,,,-20,51,1012,        ,        ,        ,,,,0x03,
15:08,59.67,,,,-20,51,1012,        ,        ,        ,,,,0x02,
15:08,59.67,,,,-16,57,1008,        ,        ,        ,,,,0x01,
15:08,59.68,,,,-13,58,1005,        ,        ,        ,,,,0x03,
15:08,59.69,,,,-18,53,1013,        ,        ,        ,,,,0x03,
15:08,59.69,,,,-17,52,1011,        ,        ,        ,,,,0x03,
15:08,59.71,,,,-17,52,1011,        ,        ,        ,,,,0x02,
15:08,59.71,,,,-15,55,1004,        ,        ,        ,,,,0x01,
15:08,59.71,,,,-15,55,1004,        ,        ,        ,,,,0x02,
15:08,59.71,,,,-16,55,1011,        ,        ,        ,,,,0x01,
15:08,59.72,,,,-21,56,1013,        ,        ,        ,,,,0x03,
15:08,59.73,,,,-16,60,1005,        ,        ,        ,,,,0x03,
15:08,59.74,,,,-16,60,1005,        ,        ,        ,,,,0x02,
15:08,59.74,,,,-16,57,1009,        ,        ,        ,,,,0x01,
15:08,59.75,,,,-17,54,1007,        ,        ,        ,,,,0x03,
15:08,59.75,,,,-16,56,1002,        ,        ,        ,,,,0x03,
15:08,59.76,,,,-16,56,1002,        ,        ,        ,,,,0x02,
15:08,59.76,,,,-14,57,1004,        ,        ,        ,,,,0x01,
15:08,59.77,,,,-14,57,1004,        ,        ,        ,,,,0x02,
15:08,59.77,,,,-16,54,1017,        ,        ,        ,,,,0x01,
15:08,59.78,,,,-16,54,1017,        ,        ,        ,,,,0x02,
15:08,59.78,,,,-16,54,1002,        ,        ,        ,,,,0x01,
15:08,59.79,,,,-12,57,1008,        ,        ,        ,,,,0x03,
15:08,59.80,,,,-21,55,1018,        ,        ,        ,,,,0x03,
15:08,59.80,,,,-21,55,1018,        ,        ,        ,,,,0x02,
15:08,59.80,,,,-19,56,1010,        ,        ,        ,,,,0x01,
15:08,59.81,,,,-19,56,1010,        ,        ,        ,,,,0x02,
15:08,59.81,,,,-13,58,992,        ,        ,        ,,,,0x01,
15:08,59.82,,,,-18,52,1013,        ,        ,        ,,,,0x03,
15:08,59.83,,,,-20,49,1016,        ,        ,        ,,,,0x03,
15:08,59.83,,,,-20,49,1016,        ,        ,        ,,,,0x02,
15:08,59.84,,,,-15,59,997,        ,        ,        ,,,,0x01,
15:08,59.84,,,,-15,59,997,        ,        ,        ,,,,0x02,
15:08,59.85,,,,-13,57,1007,        ,        ,        ,,,,0x01,
15:08,59.85,,,,-21,50,1024,        ,        ,        ,,,,0x03,
15:08,59.86,,,,-19,61,1003,        ,        ,        ,,,,0x03,
15:08,59.87,,,,-12,57,1005,        ,        ,        ,,,,0x03,
15:08,59.88,,,,-12,57,1005,        ,        ,        ,,,,0x02,
15:08,59.88,,,,-20,53,1020,        ,        ,        ,,,,0x01,
15:08,59.89,,,,-20,53,1020,        ,        ,        ,,,,0x02,
15:08,59.89,,,,-18,57,1006,        ,        ,        ,,,,0x01,
15:08,59.89,,,,-16,55,1003,        ,        ,        ,,,,0x03,
15:08,59.90,,,,-19,49,1015,        ,        ,        ,,,,0x03,
15:08,59.91,,,,-19,49,1015,        ,        ,        ,,,,0x02,
15:08,59.91,,,,-15,53,1006,        ,        ,        ,,,,0x01,
15:08,59.92,,,,-15,53,1006,        ,        ,        ,,,,0x02,
15:08,59.92,,,,-16,62,1008,        ,        ,        ,,,,0x01,
15:08,59.92,,,,-21,51,1021,        ,        ,        ,,,,0x03,
15:08,59.93,,,,-14,60,1002,        ,        ,        ,,,,0x03,
15:08,59.94,,,,-14,60,1002,        ,        ,        ,,,,0x02,
15:08,59.94,,,,-16,55,1005,        ,        ,        ,,,,0x01,
15:08,59.95,,,,-16,55,1005,        ,        ,        ,,,,0x02,
15:08,59.95,,,,-19,50,1021,        ,        ,        ,,,,0x01,
15:08,59.96,,,,-17,56,1003,        ,        ,        ,,,,0x03,
15:08,59.97,,,,-13,60,1002,        ,        ,        ,,,,0x03,
15:08,59.98,,,,-13,60,1002,        ,        ,        ,,,,0x02,
15:08,59.98,,,,-23,53,1024,        ,        ,        ,,,,0x01,
15:08,59.98,,,,-23,53,1024,        ,        ,        ,,,,0x02,
15:08,59.98,,,,-16,54,1006,        ,        ,        ,,,,0x01,
15:08,59.99,,,,-17,60,1001,        ,        ,        ,,,,0x03,
15:09,00.00,,,,-19,54,1016,        ,        ,        ,,,,0x03,
15:09,00.01,,,,-18,55,1013,        ,        ,        ,,,,0x03,
15:09,00.01,,,,-18,55,1013,        ,        ,        ,,,,0x02,
15:09,00.02,,,,-11,60,997,        ,        ,        ,,,,0x01,
15:09,00.02,,,,-11,60,997,        ,        ,        ,,,,0x02,
15:09,00.03,,,,-17,51,1015,        ,        ,        ,,,,0x01,
15:09,00.03,,,,-16,52,1010,        ,        ,        ,,,,0x03,
