sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
17:22,53.00,,,,-72,978,-234,-66080  ,-3360   ,-70     ,,,,0x03,
17:22,53.01,,,,-74,979,-236,-66430  ,-3150   ,70      ,,,,0x03,
17:22,53.01,,,,-74,979,-236,-66780  ,-3290   ,280     ,,,,0x02,
17:22,53.01,,,,-78,979,-233,-66780  ,-3290   ,280     ,,,,0x01,
17:22,53.01,,,,-73,979,-228,-67480  ,-3360   ,140     ,,,,0x03,
17:22,53.02,,,,-71,977,-217,-68110  ,-3570   ,140     ,,,,0x03,
17:22,53.02,,,,-71,977,-217,-68670  ,-3640   ,70      ,,,,0x02,
17:22,53.03,,,,-68,981,-214,-68670  ,-3640   ,70      ,,,,0x01,
17:22,53.03,,,,-67,976,-205,-68950  ,-3360   ,0       ,,,,0x03,
17:22,53.03,,,,-67,976,-205,-69370  ,-3220   ,-70     ,,,,0x02,
17:22,53.03,,,,-71,982,-208,-69370  ,-3220   ,-70     ,,,,0x01,
17:22,53.03,,,,-75,979,-200,-70070  ,-3220   ,-140    ,,,,0x03,
17:22,53.04,,,,-68,975,-184,-70700  ,-3360   ,70      ,,,,0x03,
17:22,53.04,,,,-68,975,-184,-71260  ,-3780   ,210     ,,,,0x02,
17:22,53.05,,,,-63,976,-167,-71260  ,-3780   ,210     ,,,,0x01,
17:22,53.05,,,,-67,976,-161,-71400  ,-3920   ,-140    ,,,,0x03,
17:22,53.05,,,,-66,973,-156,-71750  ,-3640   ,70      ,,,,0x03,
17:22,53.06,,,,-66,973,-156,-71890  ,-3500   ,70      ,,,,0x02,
17:22,53.06,,,,-68,978,-157,-71890  ,-3500   ,70      ,,,,0x01,
17:22,53.06,,,,-64,976,-152,-72310  ,-3850   ,140     ,,,,0x03,
17:22,53.07,,,,-64,976,-152,-72800  ,-4060   ,70      ,,,,0x02,
17:22,53.07,,,,-60,973,-134,-72800  ,-4060   ,70      ,,,,0x01,
17:22,53.07,,,,-57,971,-121,-72730  ,-3990   ,210     ,,,,0x03,
17:22,53.07,,,,-60,968,-111,-73080  ,-4200   ,70      ,,,,0x03,
17:22,53.08,,,,-60,968,-111,-73220  ,-4760   ,-140    ,,,,0x02,
17:22,53.08,,,,-59,968,-102,-73220  ,-4760   ,-140    ,,,,0x01,
17:22,53.08,,,,-62,969,-96,-73080  ,-5390   ,-280    ,,,,0x03,
17:22,53.08,,,,-60,969,-88,-73220  ,-5950   ,-140    ,,,,0x03,
17:22,53.09,,,,-60,969,-88,-73220  ,-5880   ,70      ,,,,0x02,
17:22,53.09,,,,-68,968,-81,-73220  ,-5880   ,70      ,,,,0x01,
17:22,53.09,,,,-69,971,-69,-73500  ,-5600   ,140     ,,,,0x03,
17:22,53.10,,,,-73,969,-57,-73990  ,-5460   ,70      ,,,,0x03,
17:22,53.10,,,,-73,969,-57,-74060  ,-4760   ,-70     ,,,,0x02,
17:22,53.10,,,,-77,970,-47,-74060  ,-4760   ,-70     ,,,,0x01,
17:22,53.10,,,,-78,968,-35,-73710  ,-4060   ,-70     ,,,,0x03,
17:22,53.11,,,,-78,968,-35,-73920  ,-3920   ,0       ,,,,0x02,
17:22,53.11,,,,-339,1065,-220,-73920  ,-3920   ,0       ,,,,0x01,
17:22,53.11,,,,144,510,106,-78680  ,-11410  ,1190    ,,,,0x03,
17:22,53.12,,,,-87,1206,91,-68250  ,-10990  ,-140    ,,,,0x03,
17:22,53.12,,,,-87,1206,91,-68950  ,3710    ,1890    ,,,,0x02,
17:22,53.12,,,,-143,1132,-1110,-68950  ,3710    ,1890    ,,,,0x01,
17:22,53.12,,,,-179,2153,948,-114730 ,-21070  ,-4550   ,,,,0x03,
17:22,53.13,,,,1312,-1107,7303,-231140 ,9310    ,5530    ,,,,0x03,
17:22,53.14,,,,1312,-1107,7303,-196840 ,59150   ,-2310   ,,,,0x02,
17:22,53.14,,,,-85,-20,2466,-196840 ,59150   ,-2310   ,,,,0x01,
17:22,53.14,,,,-628,173,1147,-68670  ,18410   ,-700    ,,,,0x03,
17:22,53.14,,,,-50,412,93,21770   ,2030    ,490     ,,,,0x03,
17:22,53.15,,,,-50,412,93,80360   ,0       ,-700    ,,,,0x02,
17:22,53.15,,,,-274,794,94,80360   ,0       ,-700    ,,,,0x01,
17:22,53.15,,,,-305,893,253,110670  ,7840    ,3710    ,,,,0x03,
17:22,53.16,,,,508,1563,-550,103880  ,-17220  ,2450    ,,,,0x03,
17:22,53.16,,,,508,1563,-550,56210   ,-38990  ,2240    ,,,,0x02,
17:22,53.16,,,,-61,1807,-1449,56210   ,-38990  ,2240    ,,,,0x01,
17:22,53.16,,,,50,968,-823,18200   ,-4480   ,910     ,,,,0x03,
17:22,53.17,,,,-14,1093,-285,3570    ,9520    ,-280    ,,,,0x03,
17:22,53.17,,,,-14,1093,-285,-5320   ,-9660   ,1470    ,,,,0x02,
17:22,53.17,,,,-40,1023,429,-5320   ,-9660   ,1470    ,,,,0x01,
17:22,53.17,,,,50,799,578,-11970  ,-32900  ,630     ,,,,0x03,
17:22,53.18,,,,-205,1229,640,2170    ,-7420   ,910     ,,,,0x03,
17:22,53.18,,,,-205,1229,640,2520    ,2450    ,70      ,,,,0x02,
17:22,53.18,,,,-296,465,589,2520    ,2450    ,70      ,,,,0x01,
17:22,53.19,,,,-297,1187,-6,18340   ,-3080   ,420     ,,,,0x03,
17:22,53.19,,,,-297,1187,-6,30590   ,1820    ,2450    ,,,,0x02,
17:22,53.19,,,,-164,1226,-916,30590   ,1820    ,2450    ,,,,0x01,
17:22,53.19,,,,-164,1226,-916,20020   ,3780    ,-630    ,,,,0x02,
17:22,53.20,,,,-79,1161,-793,20020   ,3780    ,-630    ,,,,0x01,
17:22,53.20,,,,76,1136,-178,560     ,-490    ,1680    ,,,,0x03,
17:22,53.20,,,,-26,982,186,-7840   ,-7700   ,770     ,,,,0x03,
17:22,53.21,,,,-26,982,186,-8260   ,-6510   ,490     ,,,,0x02,
17:22,53.21,,,,-19,920,495,-8260   ,-6510   ,490     ,,,,0x01,
17:22,53.21,,,,-100,871,523,-4480   ,-490    ,910     ,,,,0x03,
17:22,53.22,,,,-100,871,523,5880    ,-630    ,0       ,,,,0x02,
17:22,53.22,,,,-165,904,256,5880    ,-630    ,0       ,,,,0x01,
17:22,53.22,,,,-165,904,256,14630   ,-910    ,770     ,,,,0x02,
17:22,53.22,,,,44,1061,-115,14630   ,-910    ,770     ,,,,0x01,
17:22,53.23,,,,-44,1116,-475,14630   ,1820    ,840     ,,,,0x03,
17:22,53.23,,,,-166,1126,-365,7560    ,2870    ,420     ,,,,0x03,
17:22,53.23,,,,-166,1126,-365,-210    ,-1470   ,770     ,,,,0x02,
17:22,53.23,,,,-136,1019,-91,-210    ,-1470   ,770     ,,,,0x01,
17:22,53.24,,,,-105,993,71,-2800   ,-4340   ,980     ,,,,0x03,
17:22,53.24,,,,-9,986,216,-3010   ,-3570   ,1120    ,,,,0x03,
17:22,53.25,,,,-9,986,216,-210    ,-630    ,910     ,,,,0x02,
17:22,53.25,,,,-121,950,205,-210    ,-630    ,910     ,,,,0x01,
17:22,53.25,,,,-40,994,113,3990    ,-560    ,560     ,,,,0x03,
17:22,53.25,,,,-40,994,113,6650    ,-280    ,770     ,,,,0x02,
17:22,53.25,,,,-61,1023,-33,6650    ,-280    ,770     ,,,,0x01,
17:22,53.26,,,,-61,1023,-33,6930    ,700     ,420     ,,,,0x02,
17:22,53.26,,,,-159,1039,-129,6930    ,700     ,420     ,,,,0x01,
17:22,53.26,,,,-98,1039,-120,4410    ,0       ,770     ,,,,0x03,
17:22,53.26,,,,-68,1027,-81,2380    ,-1330   ,980     ,,,,0x03,
17:22,53.27,,,,-68,1027,-81,1260    ,-980    ,560     ,,,,0x02,
17:22,53.27,,,,-91,1017,-41,1260    ,-980    ,560     ,,,,0x01,
17:22,53.27,,,,-53,1011,0,840     ,-1330   ,770     ,,,,0x03,
17:22,53.28,,,,-50,1005,21,910     ,-840    ,840     ,,,,0x03,
17:22,53.28,,,,-50,1005,21,1260    ,-560    ,700     ,,,,0x02,
17:22,53.28,,,,-45,1011,35,1260    ,-560    ,700     ,,,,0x01,
17:22,53.28,,,,-73,1000,44,1330    ,-140    ,770     ,,,,0x03,
17:22,53.29,,,,-73,1000,44,1680    ,-210    ,630     ,,,,0x02,
17:22,53.29,,,,-83,1005,29,1680    ,-210    ,630     ,,,,0x01,
17:22,53.29,,,,-83,1005,29,2380    ,-840    ,700     ,,,,0x02,
17:22,53.30,,,,-54,1011,0,2380    ,-840    ,700     ,,,,0x01,
17:22,53.30,,,,-60,1018,-40,2870    ,-910    ,770     ,,,,0x03,
17:22,53.30,,,,-45,1027,-66,3010    ,-630    ,770     ,,,,0x03,
17:22,53.31,,,,-45,1027,-66,2170    ,-490    ,770     ,,,,0x02,
17:22,53.31,,,,-51,1046,-57,2170    ,-490    ,770     ,,,,0x01,
17:22,53.31,,,,-45,1002,8,560     ,-280    ,840     ,,,,0x03,
17:22,53.32,,,,-78,1006,18,210     ,-140    ,630     ,,,,0x03,
17:22,53.32,,,,-78,1006,18,1610    ,-280    ,700     ,,,,0x02,
17:22,53.32,,,,-70,1023,1,1610    ,-280    ,700     ,,,,0x01,
17:22,53.32,,,,-26,1011,27,1260    ,-770    ,980     ,,,,0x03,
17:22,53.33,,,,-87,955,53,420     ,0       ,560     ,,,,0x03,
17:22,53.33,,,,-87,955,53,4130    ,-770    ,420     ,,,,0x02,
17:22,53.33,,,,-61,1068,-100,4130    ,-770    ,420     ,,,,0x01,
17:22,53.33,,,,-46,1030,-100,3500    ,-980    ,840     ,,,,0x03,
17:22,53.34,,,,-99,1020,-76,840     ,-140    ,490     ,,,,0x03,
17:22,53.34,,,,-99,1020,-76,0       ,-770    ,700     ,,,,0x02,
17:22,53.34,,,,-31,1017,0,0       ,-770    ,700     ,,,,0x01,
17:22,53.35,,,,-105,1009,23,-210    ,-70     ,840     ,,,,0x03,
17:22,53.35,,,,-105,1009,23,-140    ,-490    ,490     ,,,,0x02,
17:22,53.35,,,,-87,989,38,-140    ,-490    ,490     ,,,,0x01,
17:22,53.35,,,,-87,989,38,490     ,-630    ,700     ,,,,0x02,
17:22,53.36,,,,-50,1019,38,490     ,-630    ,700     ,,,,0x01,
17:22,53.36,,,,-81,1009,28,980     ,-420    ,770     ,,,,0x03,
17:22,53.36,,,,-81,1009,28,2380    ,-210    ,490     ,,,,0x02,
17:22,53.37,,,,-130,990,-20,2380    ,-210    ,490     ,,,,0x01,
17:22,53.37,,,,-130,990,-20,3430    ,-980    ,770     ,,,,0x02,
17:22,53.37,,,,-69,1039,-109,3430    ,-980    ,770     ,,,,0x01,
17:22,53.37,,,,-69,1046,-92,2030    ,-700    ,910     ,,,,0x03,
17:22,53.37,,,,-69,1046,-92,-140    ,-280    ,840     ,,,,0x02,
17:22,53.38,,,,-65,1017,-27,-140    ,-280    ,840     ,,,,0x01,
17:22,53.38,,,,-65,1017,-27,-840    ,-490    ,700     ,,,,0x02,
17:22,53.38,,,,-99,1001,17,-840    ,-490    ,700     ,,,,0x01,
17:22,53.39,,,,-96,1001,21,-280    ,-490    ,490     ,,,,0x03,
17:22,53.39,,,,-96,1001,21,280     ,-1120   ,770     ,,,,0x02,
17:22,53.39,,,,-21,1015,36,280     ,-1120   ,770     ,,,,0x01,
17:22,53.39,,,,-21,1015,36,980     ,-560    ,910     ,,,,0x02,
17:22,53.39,,,,-50,1007,21,980     ,-560    ,910     ,,,,0x01,
17:22,53.40,,,,-59,1011,-13,1750    ,-210    ,770     ,,,,0x03,
17:22,53.40,,,,-48,1019,-28,1680    ,-350    ,910     ,,,,0x03,
17:22,53.41,,,,-48,1019,-28,1330    ,0       ,700     ,,,,0x02,
17:22,53.41,,,,-76,1022,-38,1330    ,0       ,700     ,,,,0x01,
17:22,53.41,,,,-60,1024,-27,560     ,-280    ,770     ,,,,0x03,
17:22,53.41,,,,-63,1004,31,-350    ,-770    ,770     ,,,,0x03,
17:22,53.42,,,,-63,1004,31,-840    ,-420    ,560     ,,,,0x02,
17:22,53.42,,,,-138,996,59,-840    ,-420    ,560     ,,,,0x01,
17:22,53.42,,,,-92,998,-44,1960    ,-350    ,770     ,,,,0x03,
17:22,53.42,,,,-92,998,-44,3010    ,-1120   ,910     ,,,,0x02,
17:22,53.42,,,,-2,1036,-67,3010    ,-1120   ,910     ,,,,0x01,
17:22,53.43,,,,-2,1036,-67,1610    ,280     ,630     ,,,,0x02,
17:22,53.43,,,,-89,1021,-85,1610    ,280     ,630     ,,,,0x01,
17:22,53.43,,,,-62,1039,-85,1050    ,140     ,490     ,,,,0x03,
17:22,53.44,,,,-102,1037,-31,-280    ,-350    ,560     ,,,,0x03,
17:22,53.44,,,,-102,1037,-31,-2240   ,0       ,630     ,,,,0x02,
17:22,53.44,,,,-103,999,43,-2240   ,0       ,630     ,,,,0x01,
17:22,53.44,,,,-27,989,122,-2590   ,-1120   ,910     ,,,,0x03,
17:22,53.45,,,,-57,988,117,-840    ,-700    ,770     ,,,,0x03,
17:22,53.45,,,,-57,988,117,1960    ,-210    ,490     ,,,,0x02,
17:22,53.46,,,,-60,993,36,1960    ,-210    ,490     ,,,,0x01,
17:22,53.46,,,,-69,1025,-82,4200    ,-350    ,560     ,,,,0x03,
17:22,53.46,,,,-89,1051,-159,4130    ,-140    ,630     ,,,,0x03,
17:22,53.47,,,,-89,1051,-159,1750    ,-350    ,560     ,,,,0x02,
17:22,53.47,,,,-87,1044,-128,1750    ,-350    ,560     ,,,,0x01,
17:22,53.47,,,,-89,1020,-45,-980    ,-420    ,700     ,,,,0x03,
17:22,53.48,,,,-71,1000,38,-2240   ,-700    ,840     ,,,,0x03,
17:22,53.48,,,,-71,1000,38,-1680   ,-560    ,770     ,,,,0x02,
17:22,53.48,,,,-71,996,70,-1680   ,-560    ,770     ,,,,0x01,
17:22,53.48,,,,-58,1000,53,70      ,-700    ,700     ,,,,0x03,
17:22,53.49,,,,-70,1008,16,1330    ,-630    ,630     ,,,,0x03,
17:22,53.49,,,,-70,1008,16,1750    ,-210    ,630     ,,,,0x02,
17:22,53.49,,,,-90,1015,-23,1750    ,-210    ,630     ,,,,0x01,
17:22,53.50,,,,-75,1019,-39,1470    ,-280    ,840     ,,,,0x03,
17:22,53.50,,,,-75,1019,-39,1050    ,-560    ,770     ,,,,0x02,
17:22,53.50,,,,-84,1017,-46,1050    ,-560    ,770     ,,,,0x01,
17:22,53.50,,,,-84,1017,-46,560     ,-560    ,700     ,,,,0x02,
17:22,53.50,,,,-67,1018,-46,560     ,-560    ,700     ,,,,0x01,
17:22,53.51,,,,-66,1019,-36,630     ,-770    ,420     ,,,,0x03,
17:22,53.51,,,,-66,1019,-36,70      ,-560    ,490     ,,,,0x02,
17:22,53.51,,,,-67,1016,-20,70      ,-560    ,490     ,,,,0x01,
17:22,53.51,,,,-67,1016,-20,-490    ,-560    ,910     ,,,,0x02,
17:22,53.52,,,,-64,1009,15,-490    ,-560    ,910     ,,,,0x01,
17:22,53.52,,,,-88,1000,25,-490    ,-210    ,770     ,,,,0x03,
17:22,53.52,,,,-88,1000,25,350     ,-420    ,770     ,,,,0x02,
17:22,53.53,,,,-66,1004,18,350     ,-420    ,770     ,,,,0x01,
17:22,53.53,,,,-66,1004,18,1190    ,-560    ,700     ,,,,0x02,
17:22,53.53,,,,-65,1009,-1,1190    ,-560    ,700     ,,,,0x01,
17:22,53.53,,,,-78,1014,-29,1540    ,-280    ,630     ,,,,0x03,
17:22,53.53,,,,-78,1014,-29,1400    ,-560    ,770     ,,,,0x02,
17:22,53.54,,,,-67,1024,-43,1400    ,-560    ,770     ,,,,0x01,
17:22,53.54,,,,-67,1024,-43,910     ,-420    ,700     ,,,,0x02,
17:22,53.54,,,,-74,1020,-44,910     ,-420    ,700     ,,,,0x01,
17:22,53.55,,,,-70,1014,-24,140     ,-210    ,560     ,,,,0x03,
17:22,53.55,,,,-70,1014,-24,-280    ,-280    ,560     ,,,,0x02,
17:22,53.55,,,,-62,1010,-4,-280    ,-280    ,560     ,,,,0x01,
17:22,53.55,,,,-62,1010,-4,-210    ,-560    ,560     ,,,,0x02,
17:22,53.55,,,,-71,1005,4,-210    ,-560    ,560     ,,,,0x01,
17:22,53.56,,,,-70,1009,6,140     ,-420    ,700     ,,,,0x03,
17:22,53.56,,,,-70,1009,6,210     ,-280    ,770     ,,,,0x02,
17:22,53.56,,,,-70,1011,1,210     ,-280    ,770     ,,,,0x01,
17:22,53.57,,,,-70,1011,1,140     ,-350    ,630     ,,,,0x02,
17:22,53.57,,,,-74,1010,-4,140     ,-350    ,630     ,,,,0x01,
17:22,53.57,,,,-74,1012,-17,630     ,-350    ,700     ,,,,0x03,
17:22,53.57,,,,-74,1012,-17,910     ,-350    ,630     ,,,,0x02,
17:22,53.57,,,,-72,1016,-27,910     ,-350    ,630     ,,,,0x01,
17:22,53.58,,,,-72,1016,-27,490     ,-210    ,770     ,,,,0x02,
17:22,53.58,,,,-74,1016,-30,490     ,-210    ,770     ,,,,0x01,
17:22,53.58,,,,-76,1015,-26,210     ,-350    ,700     ,,,,0x03,
17:22,53.58,,,,-76,1015,-26,70      ,-490    ,630     ,,,,0x02,
17:22,53.58,,,,-79,1013,-8,70      ,-490    ,630     ,,,,0x01,
17:22,53.59,,,,-79,1013,-8,-350    ,-490    ,700     ,,,,0x02,
17:22,53.59,,,,-76,1007,2,-350    ,-490    ,700     ,,,,0x01,
17:22,53.59,,,,-72,1007,7,-70     ,-420    ,700     ,,,,0x03,
17:22,53.60,,,,-72,1007,7,140     ,-280    ,840     ,,,,0x02,
17:22,53.60,,,,-70,1008,-1,140     ,-280    ,840     ,,,,0x01,
17:22,53.60,,,,-70,1008,-1,560     ,-420    ,560     ,,,,0x02,
17:22,53.60,,,,-73,1014,-16,560     ,-420    ,560     ,,,,0x01,
17:22,53.60,,,,-77,1016,-29,840     ,-490    ,420     ,,,,0x03,
17:22,53.61,,,,-77,1016,-29,490     ,-350    ,630     ,,,,0x02,
17:22,53.61,,,,-79,1018,-29,490     ,-350    ,630     ,,,,0x01,
17:22,53.61,,,,-75,1014,-18,140     ,-420    ,910     ,,,,0x03,
17:22,53.62,,,,-71,1012,-9,-70     ,-630    ,630     ,,,,0x03,
17:22,53.62,,,,-71,1012,-9,-140    ,-700    ,630     ,,,,0x02,
17:22,53.62,,,,-66,1010,-3,-140    ,-700    ,630     ,,,,0x01,
17:22,53.63,,,,-66,1011,-7,70      ,-630    ,700     ,,,,0x03,
17:22,53.63,,,,-67,1014,-13,210     ,-350    ,770     ,,,,0x03,
17:22,53.64,,,,-67,1014,-13,210     ,-630    ,630     ,,,,0x02,
17:22,53.64,,,,-67,1014,-16,210     ,-630    ,630     ,,,,0x01,
17:22,53.64,,,,-70,1012,-15,0       ,-420    ,630     ,,,,0x03,
17:22,53.64,,,,-70,1012,-15,-70     ,-420    ,630     ,,,,0x02,
17:22,53.64,,,,-70,1012,-9,-70     ,-420    ,630     ,,,,0x01,
17:22,53.65,,,,-70,1012,-9,-70     ,-420    ,700     ,,,,0x02,
17:22,53.65,,,,-68,1011,-8,-70     ,-420    ,700     ,,,,0x01,
17:22,53.65,,,,-69,1011,-12,210     ,-630    ,700     ,,,,0x03,
17:22,53.66,,,,-69,1011,-12,70      ,-560    ,560     ,,,,0x02,
17:22,53.66,,,,-68,1014,-12,70      ,-560    ,560     ,,,,0x01,
17:22,53.66,,,,-68,1014,-12,-70     ,-350    ,700     ,,,,0x02,
17:22,53.66,,,,-70,1011,-17,-70     ,-350    ,700     ,,,,0x01,
17:22,53.66,,,,-72,1013,-12,70      ,-210    ,770     ,,,,0x03,
17:22,53.67,,,,-75,1011,-8,70      ,-210    ,700     ,,,,0x03,
17:22,53.67,,,,-75,1011,-8,70      ,-280    ,700     ,,,,0x02,
17:22,53.67,,,,-78,1011,-7,70      ,-280    ,700     ,,,,0x01,
17:22,53.67,,,,-74,1012,-8,140     ,-70     ,700     ,,,,0x03,
17:22,53.68,,,,-74,1012,-8,420     ,-490    ,630     ,,,,0x02,
17:22,53.68,,,,-73,1011,-12,420     ,-490    ,630     ,,,,0x01,
17:22,53.68,,,,-73,1011,-12,350     ,-490    ,630     ,,,,0x02,
17:22,53.69,,,,-76,1013,-13,350     ,-490    ,630     ,,,,0x01,
17:22,53.69,,,,-74,1012,-13,210     ,-560    ,630     ,,,,0x03,
17:22,53.69,,,,-73,1011,-10,-70     ,-350    ,490     ,,,,0x03,
17:22,53.69,,,,-73,1011,-10,70      ,-350    ,490     ,,,,0x02,
17:22,53.70,,,,-74,1011,-11,70      ,-350    ,490     ,,,,0x01,
17:22,53.70,,,,-74,1011,-10,280     ,-560    ,630     ,,,,0x03,
17:22,53.70,,,,-74,1011,-10,350     ,-630    ,910     ,,,,0x02,
17:22,53.71,,,,-74,1012,-12,350     ,-630    ,910     ,,,,0x01,
17:22,53.71,,,,-74,1012,-12,350     ,-630    ,700     ,,,,0x02,
17:22,53.71,,,,-73,1011,-14,350     ,-630    ,700     ,,,,0x01,
17:22,53.71,,,,-70,1012,-15,210     ,-420    ,700     ,,,,0x03,
17:22,53.72,,,,-70,1012,-15,280     ,-350    ,630     ,,,,0x02,
17:22,53.72,,,,-71,1013,-17,280     ,-350    ,630     ,,,,0x01,
17:22,53.72,,,,-71,1013,-17,0       ,-350    ,630     ,,,,0x02,
17:22,53.72,,,,-70,1013,-13,0       ,-350    ,630     ,,,,0x01,
17:22,53.73,,,,-69,1014,-12,70      ,-560    ,770     ,,,,0x03,
17:22,53.73,,,,-69,1014,-12,70      ,-560    ,910     ,,,,0x02,
17:22,53.73,,,,-70,1011,-9,70      ,-560    ,910     ,,,,0x01,
17:22,53.73,,,,-70,1011,-9,210     ,-490    ,980     ,,,,0x02,
17:22,53.73,,,,-67,1011,-11,210     ,-490    ,980     ,,,,0x01,
17:22,53.74,,,,-66,1013,-11,210     ,-560    ,910     ,,,,0x03,
17:22,53.74,,,,-66,1013,-11,-140    ,-700    ,840     ,,,,0x02,
17:22,53.74,,,,-68,1014,-16,-140    ,-700    ,840     ,,,,0x01,
17:22,53.75,,,,-68,1014,-16,-70     ,-700    ,700     ,,,,0x02,
17:22,53.75,,,,-70,1014,-16,-70     ,-700    ,700     ,,,,0x01,
17:22,53.75,,,,-71,1014,-14,140     ,-420    ,630     ,,,,0x03,
17:22,53.75,,,,-71,1014,-14,0       ,-770    ,630     ,,,,0x02,
17:22,53.75,,,,-71,1012,-10,0       ,-770    ,630     ,,,,0x01,
17:22,53.76,,,,-71,1012,-10,70      ,-840    ,770     ,,,,0x02,
17:22,53.76,,,,-71,1010,-7,70      ,-840    ,770     ,,,,0x01,
17:22,53.76,,,,-72,1010,-8,-140    ,-630    ,770     ,,,,0x03,
17:22,53.76,,,,-72,1010,-8,-70     ,-700    ,770     ,,,,0x02,
17:22,53.77,,,,-75,1012,-11,-70     ,-700    ,770     ,,,,0x01,
17:22,53.77,,,,-75,1012,-11,210     ,-490    ,840     ,,,,0x02,
17:22,53.77,,,,-74,1013,-15,210     ,-490    ,840     ,,,,0x01,
17:22,53.77,,,,-76,1012,-13,280     ,-350    ,770     ,,,,0x03,
17:22,53.78,,,,-76,1012,-13,140     ,-770    ,630     ,,,,0x02,
17:22,53.78,,,,-77,1012,-11,140     ,-770    ,630     ,,,,0x01,
17:22,53.78,,,,-76,1011,-9,-70     ,-700    ,910     ,,,,0x03,
17:22,53.78,,,,-77,1010,-9,140     ,-630    ,840     ,,,,0x03,
17:22,53.79,,,,-77,1010,-9,210     ,-420    ,770     ,,,,0x02,
17:22,53.79,,,,-75,1009,-9,210     ,-420    ,770     ,,,,0x01,
17:22,53.80,,,,-75,1011,-12,210     ,-420    ,700     ,,,,0x03,
17:22,53.80,,,,-75,1011,-12,140     ,-350    ,630     ,,,,0x02,
17:22,53.80,,,,-74,1013,-12,140     ,-350    ,630     ,,,,0x01,
17:22,53.80,,,,-74,1013,-12,140     ,-420    ,770     ,,,,0x02,
17:22,53.80,,,,-73,1012,-13,140     ,-420    ,770     ,,,,0x01,
17:22,53.81,,,,-72,1013,-13,-70     ,-350    ,560     ,,,,0x03,
17:22,53.81,,,,-72,1013,-13,-280    ,-420    ,700     ,,,,0x02,
17:22,53.81,,,,-72,1012,-11,-280    ,-420    ,700     ,,,,0x01,
17:22,53.82,,,,-72,1012,-11,0       ,-420    ,700     ,,,,0x02,
17:22,53.82,,,,-71,1011,-9,0       ,-420    ,700     ,,,,0x01,
17:22,53.82,,,,-71,1011,-10,-140    ,-490    ,630     ,,,,0x03,
17:22,53.82,,,,-69,1014,-13,140     ,-280    ,630     ,,,,0x03,
17:22,53.83,,,,-69,1014,-13,350     ,-420    ,630     ,,,,0x02,
17:22,53.83,,,,-67,1012,-14,350     ,-420    ,630     ,,,,0x01,
17:22,53.83,,,,-68,1010,-14,210     ,-630    ,910     ,,,,0x03,
17:22,53.83,,,,-68,1011,-12,70      ,-420    ,700     ,,,,0x03,
17:22,53.84,,,,-68,1011,-12,0       ,-420    ,700     ,,,,0x02,
17:22,53.84,,,,-68,1012,-10,0       ,-420    ,700     ,,,,0x01,
17:22,53.84,,,,-69,1014,-9,0       ,-630    ,700     ,,,,0x03,
17:22,53.85,,,,-69,1014,-9,0       ,-560    ,770     ,,,,0x02,
17:22,53.85,,,,-69,1013,-10,0       ,-560    ,770     ,,,,0x01,
17:22,53.85,,,,-69,1013,-10,-140    ,-560    ,980     ,,,,0x02,
17:22,53.85,,,,-68,1013,-16,-140    ,-560    ,980     ,,,,0x01,
17:22,53.85,,,,-69,1014,-18,210     ,-210    ,840     ,,,,0x03,
17:22,53.86,,,,-69,1014,-18,70      ,-420    ,700     ,,,,0x02,
17:22,53.86,,,,-69,1010,-19,70      ,-420    ,700     ,,,,0x01,
17:22,53.86,,,,-69,1010,-19,70      ,-350    ,840     ,,,,0x02,
17:22,53.87,,,,-72,1010,-17,70      ,-350    ,840     ,,,,0x01,
17:22,53.87,,,,-71,1007,-14,0       ,-210    ,630     ,,,,0x03,
17:22,53.87,,,,-72,1009,-14,0       ,0       ,700     ,,,,0x03,
17:22,53.88,,,,-72,1009,-14,0       ,-210    ,840     ,,,,0x02,
17:22,53.88,,,,-73,1009,-14,0       ,-210    ,840     ,,,,0x01,
17:22,53.88,,,,-71,1010,-17,140     ,-560    ,840     ,,,,0x03,
17:22,53.89,,,,-71,1010,-17,140     ,-420    ,700     ,,,,0x02,
17:22,53.89,,,,-74,1012,-17,140     ,-420    ,700     ,,,,0x01,
17:22,53.89,,,,-74,1012,-17,140     ,-420    ,770     ,,,,0x02,
17:22,53.89,,,,-77,1012,-17,140     ,-420    ,770     ,,,,0x01,
17:22,53.89,,,,-76,1012,-15,140     ,-350    ,840     ,,,,0x03,
17:22,53.90,,,,-76,1012,-15,140     ,-490    ,700     ,,,,0x02,
17:22,53.90,,,,-73,1011,-12,140     ,-490    ,700     ,,,,0x01,
17:22,53.90,,,,-73,1011,-12,70      ,-420    ,630     ,,,,0x02,
17:22,53.90,,,,-76,1012,-9,70      ,-420    ,630     ,,,,0x01,
17:22,53.91,,,,-74,1010,-6,0       ,-490    ,770     ,,,,0x03,
17:22,53.91,,,,-74,1010,-6,-140    ,-560    ,770     ,,,,0x02,
17:22,53.91,,,,-72,1011,-8,-140    ,-560    ,770     ,,,,0x01,
17:22,53.91,,,,-72,1011,-8,-210    ,-280    ,700     ,,,,0x02,
