sep=,

June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:10,56.00,,,,-1022,-9,57,        ,        ,        ,,,,0x01,
15:10,56.00,,,,-1025,-8,56,        ,        ,        ,,,,0x01,
15:10,56.01,,,,-1024,-8,53,        ,        ,        ,,,,0x01,
15:10,56.01,,,,-1026,-8,53,        ,        ,        ,,,,0x01,
15:10,56.01,,,,-1025,-6,53,        ,        ,        ,,,,0x01,
15:10,56.02,,,,-1026,-8,52,        ,        ,        ,,,,0x01,
15:10,56.02,,,,-1031,-11,46,        ,        ,        ,,,,0x01,
15:10,56.03,,,,-1030,-10,48,        ,        ,        ,,,,0x01,
15:10,56.03,,,,-1030,-10,47,        ,        ,        ,,,,0x01,
15:10,56.03,,,,-1029,-11,46,        ,        ,        ,,,,0x01,
15:10,56.04,,,,-1028,-10,47,        ,        ,        ,,,,0x01,
15:10,56.04,,,,-1028,-10,50,        ,        ,        ,,,,0x01,
15:10,56.05,,,,-1028,-9,50,        ,        ,        ,,,,0x01,
15:10,56.05,,,,-1025,-9,50,        ,        ,        ,,,,0x01,
15:10,56.05,,,,-1023,-10,55,        ,        ,        ,,,,0x01,
15:10,56.06,,,,-1025,-7,56,        ,        ,        ,,,,0x01,
15:10,56.06,,,,-1025,-9,60,        ,        ,        ,,,,0x01,
15:10,56.07,,,,-1025,-9,55,        ,        ,        ,,,,0x01,
15:10,56.07,,,,-1023,-8,53,        ,        ,        ,,,,0x01,
15:10,56.08,,,,-1023,-9,56,        ,        ,        ,,,,0x01,
15:10,56.08,,,,-1026,-10,51,        ,        ,        ,,,,0x01,
15:10,56.08,,,,-1028,-10,50,        ,        ,        ,,,,0x01,
15:10,56.09,,,,-1026,-10,51,        ,        ,        ,,,,0x01,
15:10,56.09,,,,-1029,-10,48,        ,        ,        ,,,,0x01,
15:10,56.10,,,,-1028,-9,49,        ,        ,        ,,,,0x01,
15:10,56.10,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:10,56.10,,,,-1026,-9,51,        ,        ,        ,,,,0x01,
15:10,56.11,,,,-1025,-8,50,        ,        ,        ,,,,0x01,
15:10,56.11,,,,-1026,-9,52,        ,        ,        ,,,,0x01,
15:10,56.12,,,,-1025,-8,53,        ,        ,        ,,,,0x01,
15:10,56.12,,,,-1025,-9,50,        ,        ,        ,,,,0x01,
15:10,56.12,,,,-1027,-10,49,        ,        ,        ,,,,0x01,
15:10,56.13,,,,-1026,-9,50,        ,        ,        ,,,,0x01,
15:10,56.13,,,,-1027,-9,51,        ,        ,        ,,,,0x01,
15:10,56.14,,,,-1026,-9,49,        ,        ,        ,,,,0x01,
15:10,56.14,,,,-1027,-11,49,        ,        ,        ,,,,0x01,
15:10,56.14,,,,-1025,-10,47,        ,        ,        ,,,,0x01,
15:10,56.15,,,,-1029,-9,49,        ,        ,        ,,,,0x01,
15:10,56.15,,,,-1030,-10,48,        ,        ,        ,,,,0x01,
15:10,56.16,,,,-1027,-11,49,        ,        ,        ,,,,0x01,
15:10,56.16,,,,-1028,-8,49,        ,        ,        ,,,,0x01,
15:10,56.16,,,,-1028,-10,51,        ,        ,        ,,,,0x01,
15:10,56.17,,,,-1028,-9,52,        ,        ,        ,,,,0x01,
15:10,56.17,,,,-1026,-8,53,        ,        ,        ,,,,0x01,
15:10,56.17,,,,-1025,-8,54,        ,        ,        ,,,,0x01,
15:10,56.18,,,,-1025,-10,53,        ,        ,        ,,,,0x01,
15:10,56.19,,,,-1026,-10,52,        ,        ,        ,,,,0x01,
15:10,56.19,,,,-1026,-11,51,        ,        ,        ,,,,0x01,
15:10,56.19,,,,-1025,-8,54,        ,        ,        ,,,,0x01,
15:10,56.20,,,,-1026,-10,53,        ,        ,        ,,,,0x01,
15:10,56.20,,,,-1025,-10,50,        ,        ,        ,,,,0x01,
15:10,56.21,,,,-1027,-11,51,        ,        ,        ,,,,0x01,
15:10,56.21,,,,-1026,-11,50,        ,        ,        ,,,,0x01,
15:10,56.21,,,,-1026,-13,49,        ,        ,        ,,,,0x01,
15:10,56.22,,,,-1024,-24,55,        ,        ,        ,,,,0x01,
15:10,56.22,,,,-1023,-54,64,        ,        ,        ,,,,0x01,
15:10,56.23,,,,-1025,-76,61,        ,        ,        ,,,,0x01,
15:10,56.23,,,,-1023,-84,65,        ,        ,        ,,,,0x01,
15:10,56.23,,,,-1023,-88,59,        ,        ,        ,,,,0x01,
15:10,56.24,,,,-1023,-79,54,        ,        ,        ,,,,0x01,
15:10,56.24,,,,-1019,-78,36,        ,        ,        ,,,,0x01,
15:10,56.25,,,,-1019,-74,49,        ,        ,        ,,,,0x01,
15:10,56.25,,,,-1052,-52,64,        ,        ,        ,,,,0x01,
15:10,56.25,,,,-1057,-64,70,        ,        ,        ,,,,0x01,
15:10,56.26,,,,-1045,-67,85,        ,        ,        ,,,,0x01,
15:10,56.26,,,,-1017,-76,107,        ,        ,        ,,,,0x01,
15:10,56.26,,,,-1010,-83,84,        ,        ,        ,,,,0x01,
15:10,56.27,,,,-1005,-90,68,        ,        ,        ,,,,0x01,
15:10,56.27,,,,-1048,-122,68,        ,        ,        ,,,,0x01,
15:10,56.28,,,,-1037,-130,-6,        ,        ,        ,,,,0x01,
15:10,56.28,,,,-995,-156,52,        ,        ,        ,,,,0x01,
15:10,56.28,,,,-1166,-169,111,        ,        ,        ,,,,0x01,
15:10,56.29,,,,-906,-164,125,        ,        ,        ,,,,0x01,
15:10,56.30,,,,-951,-135,-22,        ,        ,        ,,,,0x01,
15:10,56.30,,,,-942,-109,77,        ,        ,        ,,,,0x01,
15:10,56.30,,,,-1048,-75,6,        ,        ,        ,,,,0x01,
15:10,56.31,,,,-825,-84,8,        ,        ,        ,,,,0x01,
15:10,56.31,,,,-1162,-41,-40,        ,        ,        ,,,,0x01,
15:10,56.32,,,,-940,-65,28,        ,        ,        ,,,,0x01,
15:10,56.32,,,,-1409,-71,139,        ,        ,        ,,,,0x01,
15:10,56.32,,,,-779,-107,114,        ,        ,        ,,,,0x01,
15:10,56.33,,,,-733,-74,64,        ,        ,        ,,,,0x01,
15:10,56.33,,,,-1245,-88,110,        ,        ,        ,,,,0x01,
15:10,56.33,,,,-1062,-92,93,        ,        ,        ,,,,0x01,
15:10,56.34,,,,-1066,-123,91,        ,        ,        ,,,,0x01,
15:10,56.34,,,,-838,-152,93,        ,        ,        ,,,,0x01,
15:10,56.35,,,,-711,-128,-47,        ,        ,        ,,,,0x01,
15:10,56.35,,,,-1016,-18,-45,        ,        ,        ,,,,0x01,
15:10,56.35,,,,-1377,-36,107,        ,        ,        ,,,,0x01,
15:10,56.36,,,,-1228,-39,75,        ,        ,        ,,,,0x01,
15:10,56.36,,,,-1206,-68,73,        ,        ,        ,,,,0x01,
15:10,56.37,,,,-814,-114,-18,        ,        ,        ,,,,0x01,
15:10,56.37,,,,-793,-78,79,        ,        ,        ,,,,0x01,
15:10,56.37,,,,-806,-140,55,        ,        ,        ,,,,0x01,
15:10,56.38,,,,-1377,-123,116,        ,        ,        ,,,,0x01,
15:10,56.38,,,,-836,-146,56,        ,        ,        ,,,,0x01,
15:10,56.39,,,,-1169,-98,23,        ,        ,        ,,,,0x01,
15:10,56.39,,,,-1298,-121,128,        ,        ,        ,,,,0x01,
15:10,56.39,,,,-529,-124,-28,        ,        ,        ,,,,0x01,
15:10,56.40,,,,-1222,-80,116,        ,        ,        ,,,,0x01,
15:10,56.41,,,,-1136,-157,98,        ,        ,        ,,,,0x01,
15:10,56.41,,,,-1047,-125,-43,        ,        ,        ,,,,0x01,
15:10,56.41,,,,-1101,-124,92,        ,        ,        ,,,,0x01,
15:10,56.42,,,,-1514,-157,125,        ,        ,        ,,,,0x01,
15:10,56.42,,,,-977,-135,115,        ,        ,        ,,,,0x01,
15:10,56.42,,,,-807,-127,3,        ,        ,        ,,,,0x01,
15:10,56.43,,,,-918,-82,0,        ,        ,        ,,,,0x01,
15:10,56.43,,,,-1169,-136,67,        ,        ,        ,,,,0x01,
15:10,56.44,,,,-774,-165,156,        ,        ,        ,,,,0x01,
15:10,56.44,,,,-591,-110,-16,        ,        ,        ,,,,0x01,
15:10,56.44,,,,-1234,-83,122,        ,        ,        ,,,,0x01,
15:10,56.45,,,,-1240,-79,108,        ,        ,        ,,,,0x01,
15:10,56.45,,,,-1048,-123,137,        ,        ,        ,,,,0x01,
15:10,56.46,,,,-841,-60,-18,        ,        ,        ,,,,0x01,
15:10,56.46,,,,-848,-6,16,        ,        ,        ,,,,0x01,
15:10,56.46,,,,-1057,-83,67,        ,        ,        ,,,,0x01,
15:10,56.47,,,,-990,-129,4,        ,        ,        ,,,,0x01,
15:10,56.47,,,,-753,-139,34,        ,        ,        ,,,,0x01,
15:10,56.48,,,,-918,-33,17,        ,        ,        ,,,,0x01,
15:10,56.48,,,,-1073,-118,51,        ,        ,        ,,,,0x01,
15:10,56.48,,,,-1144,-172,200,        ,        ,        ,,,,0x01,
15:10,56.49,,,,-706,-170,11,        ,        ,        ,,,,0x01,
15:10,56.49,,,,-842,-97,29,        ,        ,        ,,,,0x01,
15:10,56.50,,,,-1262,-142,111,        ,        ,        ,,,,0x01,
15:10,56.50,,,,-997,-124,69,        ,        ,        ,,,,0x01,
15:10,56.50,,,,-1165,-175,55,        ,        ,        ,,,,0x01,
15:10,56.51,,,,-1321,-124,69,        ,        ,        ,,,,0x01,
15:10,56.51,,,,-1294,-126,179,        ,        ,        ,,,,0x01,
15:10,56.52,,,,-822,-145,94,        ,        ,        ,,,,0x01,
15:10,56.52,,,,-929,-139,142,        ,        ,        ,,,,0x01,
15:10,56.53,,,,-1560,-97,10,        ,        ,        ,,,,0x01,
15:10,56.53,,,,-685,-117,10,        ,        ,        ,,,,0x01,
15:10,56.53,,,,-1229,-68,-22,        ,        ,        ,,,,0x01,
15:10,56.54,,,,-1260,-119,122,        ,        ,        ,,,,0x01,
15:10,56.54,,,,-1042,-129,6,        ,        ,        ,,,,0x01,
15:10,56.55,,,,-1179,-118,-33,        ,        ,        ,,,,0x01,
15:10,56.55,,,,-1134,-117,-55,        ,        ,        ,,,,0x01,
15:10,56.55,,,,-979,-130,19,        ,        ,        ,,,,0x01,
15:10,56.56,,,,-1165,-63,-24,        ,        ,        ,,,,0x01,
15:10,56.56,,,,-1244,-94,-20,        ,        ,        ,,,,0x01,
15:10,56.57,,,,-722,-59,13,        ,        ,        ,,,,0x01,
15:10,56.57,,,,-1180,-126,117,        ,        ,        ,,,,0x01,
15:10,56.57,,,,-1107,-78,59,        ,        ,        ,,,,0x01,
15:10,56.58,,,,-815,-92,125,        ,        ,        ,,,,0x01,
15:10,56.58,,,,-773,-91,79,        ,        ,        ,,,,0x01,
15:10,56.58,,,,-1416,-89,80,        ,        ,        ,,,,0x01,
15:10,56.59,,,,-676,-127,26,        ,        ,        ,,,,0x01,
15:10,56.59,,,,-925,-79,-40,        ,        ,        ,,,,0x01,
15:10,56.60,,,,-1159,-50,88,        ,        ,        ,,,,0x01,
15:10,56.60,,,,-1159,-78,152,        ,        ,        ,,,,0x01,
15:10,56.60,,,,-600,-77,9,        ,        ,        ,,,,0x01,
15:10,56.61,,,,-1166,-73,93,        ,        ,        ,,,,0x01,
15:10,56.61,,,,-1000,-121,140,        ,        ,        ,,,,0x01,
15:10,56.62,,,,-1331,-141,53,        ,        ,        ,,,,0x01,
15:10,56.62,,,,-924,-109,156,        ,        ,        ,,,,0x01,
15:10,56.63,,,,-1096,-138,113,        ,        ,        ,,,,0x01,
15:10,56.63,,,,-831,-87,0,        ,        ,        ,,,,0x01,
15:10,56.64,,,,-1384,-123,145,        ,        ,        ,,,,0x01,
15:10,56.64,,,,-1192,-157,228,        ,        ,        ,,,,0x01,
15:10,56.64,,,,-1314,-99,84,        ,        ,        ,,,,0x01,
15:10,56.65,,,,-809,-88,27,        ,        ,        ,,,,0x01,
15:10,56.65,,,,-1308,-53,39,        ,        ,        ,,,,0x01,
15:10,56.66,,,,-673,-98,100,        ,        ,        ,,,,0x01,
15:10,56.66,,,,-1322,-96,99,        ,        ,        ,,,,0x01,
15:10,56.66,,,,-1429,-98,41,        ,        ,        ,,,,0x01,
15:10,56.67,,,,-1047,-31,-54,        ,        ,        ,,,,0x01,
15:10,56.67,,,,-528,-26,47,        ,        ,        ,,,,0x01,
15:10,56.67,,,,-1069,-37,53,        ,        ,        ,,,,0x01,
15:10,56.68,,,,-1006,-18,69,        ,        ,        ,,,,0x01,
15:10,56.68,,,,-1283,-68,10,        ,        ,        ,,,,0x01,
15:10,56.69,,,,-894,-84,6,        ,        ,        ,,,,0x01,
15:10,56.69,,,,-740,-102,163,        ,        ,        ,,,,0x01,
15:10,56.69,,,,-1178,-87,103,        ,        ,        ,,,,0x01,
15:10,56.70,,,,-963,-71,48,        ,        ,        ,,,,0x01,
15:10,56.70,,,,-725,-74,21,        ,        ,        ,,,,0x01,
15:10,56.71,,,,-981,-52,116,        ,        ,        ,,,,0x01,
15:10,56.71,,,,-1241,-48,149,        ,        ,        ,,,,0x01,
15:10,56.71,,,,-1302,-123,284,        ,        ,        ,,,,0x01,
15:10,56.72,,,,-910,-91,42,        ,        ,        ,,,,0x01,
15:10,56.72,,,,-728,-3,86,        ,        ,        ,,,,0x01,
15:10,56.73,,,,-1260,-20,50,        ,        ,        ,,,,0x01,
15:10,56.73,,,,-935,-53,12,        ,        ,        ,,,,0x01,
15:10,56.74,,,,-1159,-79,239,        ,        ,        ,,,,0x01,
15:10,56.74,,,,-945,13,-19,        ,        ,        ,,,,0x01,
15:10,56.75,,,,-836,28,106,        ,        ,        ,,,,0x01,
15:10,56.75,,,,-1107,-53,245,        ,        ,        ,,,,0x01,
15:10,56.75,,,,-999,-56,163,        ,        ,        ,,,,0x01,
15:10,56.76,,,,-1148,-31,57,        ,        ,        ,,,,0x01,
15:10,56.76,,,,-1041,-56,-9,        ,        ,        ,,,,0x01,
15:10,56.76,,,,-890,-36,77,        ,        ,        ,,,,0x01,
15:10,56.77,,,,-1288,22,-17,        ,        ,        ,,,,0x01,
15:10,56.77,,,,-1450,-50,79,        ,        ,        ,,,,0x01,
15:10,56.78,,,,-1309,-57,185,        ,        ,        ,,,,0x01,
15:10,56.78,,,,-1160,-11,3,        ,        ,        ,,,,0x01,
15:10,56.78,,,,-900,-35,62,        ,        ,        ,,,,0x01,
15:10,56.79,,,,-1360,-21,-26,        ,        ,        ,,,,0x01,
15:10,56.79,,,,-966,-85,10,        ,        ,        ,,,,0x01,
15:10,56.80,,,,-1092,-109,56,        ,        ,        ,,,,0x01,
15:10,56.80,,,,-1235,-71,-68,        ,        ,        ,,,,0x01,
15:10,56.80,,,,-793,-71,-47,        ,        ,        ,,,,0x01,
15:10,56.81,,,,-955,-4,-103,        ,        ,        ,,,,0x01,
15:10,56.81,,,,-841,-97,-91,        ,        ,        ,,,,0x01,
15:10,56.82,,,,-793,-11,-44,        ,        ,        ,,,,0x01,
15:10,56.82,,,,-971,-28,17,        ,        ,        ,,,,0x01,
15:10,56.82,,,,-940,16,-114,        ,        ,        ,,,,0x01,
15:10,56.83,,,,-992,-37,-49,        ,        ,        ,,,,0x01,
15:10,56.83,,,,-1291,-23,186,        ,        ,        ,,,,0x01,
15:10,56.83,,,,-1462,37,73,        ,        ,        ,,,,0x01,
15:10,56.84,,,,-922,35,-11,        ,        ,        ,,,,0x01,
15:10,56.85,,,,-1158,0,18,        ,        ,        ,,,,0x01,
15:10,56.85,,,,-1028,-47,77,        ,        ,        ,,,,0x01,
15:10,56.85,,,,-747,-14,-25,        ,        ,        ,,,,0x01,
15:10,56.86,,,,-723,-10,7,        ,        ,        ,,,,0x01,
15:10,56.86,,,,-845,25,31,        ,        ,        ,,,,0x01,
15:10,56.87,,,,-1369,-33,176,        ,        ,        ,,,,0x01,
15:10,56.87,,,,-632,-61,171,        ,        ,        ,,,,0x01,
15:10,56.87,,,,-845,-11,80,        ,        ,        ,,,,0x01,
15:10,56.88,,,,-939,-84,298,        ,        ,        ,,,,0x01,
15:10,56.88,,,,-1161,-38,105,        ,        ,        ,,,,0x01,
15:10,56.89,,,,-862,24,-34,        ,        ,        ,,,,0x01,
15:10,56.89,,,,-985,22,47,        ,        ,        ,,,,0x01,
15:10,56.89,,,,-1042,47,37,        ,        ,        ,,,,0x01,
15:10,56.90,,,,-1313,53,104,        ,        ,        ,,,,0x01,
15:10,56.90,,,,-898,76,-78,        ,        ,        ,,,,0x01,
15:10,56.91,,,,-887,29,106,        ,        ,        ,,,,0x01,
15:10,56.91,,,,-1048,14,82,        ,        ,        ,,,,0x01,
15:10,56.91,,,,-961,50,80,        ,        ,        ,,,,0x01,
15:10,56.92,,,,-1104,80,158,        ,        ,        ,,,,0x01,
15:10,56.92,,,,-1390,-8,146,        ,        ,        ,,,,0x01,
15:10,56.92,,,,-1153,61,-23,        ,        ,        ,,,,0x01,
15:10,56.93,,,,-872,29,2,        ,        ,        ,,,,0x01,
15:10,56.93,,,,-1089,51,-40,        ,        ,        ,,,,0x01,
15:10,56.94,,,,-1323,21,106,        ,        ,        ,,,,0x01,
15:10,56.94,,,,-1087,12,4,        ,        ,        ,,,,0x01,
15:10,56.94,,,,-1179,43,44,        ,        ,        ,,,,0x01,
15:10,56.95,,,,-850,37,-21,        ,        ,        ,,,,0x01,
15:10,56.96,,,,-928,0,134,        ,        ,        ,,,,0x01,
15:10,56.96,,,,-959,20,94,        ,        ,        ,,,,0x01,
15:10,56.96,,,,-926,70,-7,        ,        ,        ,,,,0x01,
15:10,56.97,,,,-990,72,46,        ,        ,        ,,,,0x01,
15:10,56.97,,,,-993,72,49,        ,        ,        ,,,,0x01,
15:10,56.98,,,,-970,141,-69,        ,        ,        ,,,,0x01,
15:10,56.98,,,,-920,63,102,        ,        ,        ,,,,0x01,
15:10,56.98,,,,-1235,107,146,        ,        ,        ,,,,0x01,
15:10,56.99,,,,-1157,139,52,        ,        ,        ,,,,0x01,
15:10,56.99,,,,-1132,130,45,        ,        ,        ,,,,0x01,
15:10,57.00,,,,-728,224,-88,        ,        ,        ,,,,0x01,
15:10,57.00,,,,-1573,1060,-716,        ,        ,        ,,,,0x01,
15:10,57.00,,,,-3554,2996,101,        ,        ,        ,,,,0x01,
15:10,57.01,,,,-606,1363,-167,        ,        ,        ,,,,0x01,
15:10,57.01,,,,69,88,549,        ,        ,        ,,,,0x01,
15:10,57.01,,,,-487,44,339,        ,        ,        ,,,,0x01,
15:10,57.02,,,,-832,203,264,        ,        ,        ,,,,0x01,
15:10,57.02,,,,-1236,537,138,        ,        ,        ,,,,0x01,
15:10,57.03,,,,-829,108,265,        ,        ,        ,,,,0x01,
15:10,57.03,,,,-896,43,286,        ,        ,        ,,,,0x01,
15:10,57.03,,,,-935,65,365,        ,        ,        ,,,,0x01,
15:10,57.04,,,,-908,40,294,        ,        ,        ,,,,0x01,
15:10,57.04,,,,-975,141,213,        ,        ,        ,,,,0x01,
15:10,57.05,,,,-885,105,37,        ,        ,        ,,,,0x01,
15:10,57.05,,,,-955,157,-46,        ,        ,        ,,,,0x01,
15:10,57.05,,,,-891,65,-26,        ,        ,        ,,,,0x01,
15:10,57.06,,,,-920,86,-51,        ,        ,        ,,,,0x01,
15:10,57.07,,,,-933,127,-50,        ,        ,        ,,,,0x01,
15:10,57.07,,,,-882,101,-34,        ,        ,        ,,,,0x01,
15:10,57.07,,,,-876,146,-42,        ,        ,        ,,,,0x01,
15:10,57.08,,,,-864,173,-8,        ,        ,        ,,,,0x01,
15:10,57.08,,,,-819,156,24,        ,        ,        ,,,,0x01,
15:10,57.08,,,,-817,179,58,        ,        ,        ,,,,0x01,
15:10,57.09,,,,-801,178,93,        ,        ,        ,,,,0x01,
15:10,57.09,,,,-781,161,87,        ,        ,        ,,,,0x01,
15:10,57.10,,,,-808,178,87,        ,        ,        ,,,,0x01,
15:10,57.10,,,,-800,164,82,        ,        ,        ,,,,0x01,
15:10,57.10,,,,-803,143,54,        ,        ,        ,,,,0x01,
15:10,57.11,,,,-814,144,31,        ,        ,        ,,,,0x01,
15:10,57.11,,,,-840,145,7,        ,        ,        ,,,,0x01,
15:10,57.12,,,,-853,138,-3,        ,        ,        ,,,,0x01,
15:10,57.12,,,,-856,115,-2,        ,        ,        ,,,,0x01,
15:10,57.12,,,,-856,85,-13,        ,        ,        ,,,,0x01,
15:10,57.13,,,,-875,76,-25,        ,        ,        ,,,,0x01,
15:10,57.13,,,,-907,72,-34,        ,        ,        ,,,,0x01,
15:10,57.14,,,,-909,40,-34,        ,        ,        ,,,,0x01,
15:10,57.14,,,,-937,20,-25,        ,        ,        ,,,,0x01,
15:10,57.14,,,,-964,3,-18,        ,        ,        ,,,,0x01,
15:10,57.15,,,,-999,-16,-1,        ,        ,        ,,,,0x01,
15:10,57.15,,,,-1770,-182,302,        ,        ,        ,,,,0x01,
15:10,57.16,,,,-2915,-884,285,        ,        ,        ,,,,0x01,
15:10,57.16,,,,-1629,-724,342,        ,        ,        ,,,,0x01,
15:10,57.16,,,,-861,132,4,        ,        ,        ,,,,0x01,
15:10,57.17,,,,-688,279,-81,        ,        ,        ,,,,0x01,
15:10,57.17,,,,-832,96,-156,        ,        ,        ,,,,0x01,
15:10,57.18,,,,-1093,-22,-145,        ,        ,        ,,,,0x01,
15:10,57.18,,,,-1189,-127,-121,        ,        ,        ,,,,0x01,
15:10,57.19,,,,-1104,-60,14,        ,        ,        ,,,,0x01,
15:10,57.19,,,,-974,22,89,        ,        ,        ,,,,0x01,
15:10,57.19,,,,-961,23,14,        ,        ,        ,,,,0x01,
15:10,57.20,,,,-1025,-8,10,        ,        ,        ,,,,0x01,
15:10,57.20,,,,-1063,-26,3,        ,        ,        ,,,,0x01,
15:10,57.21,,,,-1045,-12,-1,        ,        ,        ,,,,0x01,
15:10,57.21,,,,-1024,0,20,        ,        ,        ,,,,0x01,
15:10,57.21,,,,-1021,0,11,        ,        ,        ,,,,0x01,
15:10,57.22,,,,-1038,-8,16,        ,        ,        ,,,,0x01,
15:10,57.22,,,,-1039,-17,22,        ,        ,        ,,,,0x01,
15:10,57.23,,,,-1029,-13,16,        ,        ,        ,,,,0x01,
15:10,57.23,,,,-1025,-8,20,        ,        ,        ,,,,0x01,
15:10,57.23,,,,-1023,-10,29,        ,        ,        ,,,,0x01,
15:10,57.24,,,,-1030,-14,33,        ,        ,        ,,,,0x01,
15:10,57.24,,,,-1034,-16,41,        ,        ,        ,,,,0x01,
15:10,57.25,,,,-1034,-15,41,        ,        ,        ,,,,0x01,
15:10,57.25,,,,-1029,-10,40,        ,        ,        ,,,,0x01,
15:10,57.25,,,,-1026,-4,45,        ,        ,        ,,,,0x01,
15:10,57.26,,,,-1023,0,47,        ,        ,        ,,,,0x01,
15:10,57.26,,,,-1021,0,55,        ,        ,        ,,,,0x01,
15:10,57.26,,,,-1023,-2,56,        ,        ,        ,,,,0x01,
15:10,57.27,,,,-1021,-7,57,        ,        ,        ,,,,0x01,
15:10,57.27,,,,-1022,-12,55,        ,        ,        ,,,,0x01,
15:10,57.28,,,,-1021,-12,50,        ,        ,        ,,,,0x01,
15:10,57.28,,,,-1022,-10,48,        ,        ,        ,,,,0x01,
15:10,57.29,,,,-1022,-9,50,        ,        ,        ,,,,0x01,
15:10,57.29,,,,-1023,-6,48,        ,        ,        ,,,,0x01,
15:10,57.30,,,,-1025,-4,46,        ,        ,        ,,,,0x01,
15:10,57.30,,,,-1024,-2,47,        ,        ,        ,,,,0x01,
15:10,57.30,,,,-1022,-2,44,        ,        ,        ,,,,0x01,
15:10,57.31,,,,-1019,-3,42,        ,        ,        ,,,,0x01,
15:10,57.31,,,,-1020,-3,42,        ,        ,        ,,,,0x01,
15:10,57.32,,,,-1024,-7,43,        ,        ,        ,,,,0x01,
15:10,57.32,,,,-1026,-10,49,        ,        ,        ,,,,0x01,
15:10,57.32,,,,-1033,-15,51,        ,        ,        ,,,,0x01,
15:10,57.33,,,,-1034,-17,52,        ,        ,        ,,,,0x01,
15:10,57.33,,,,-1030,-17,47,        ,        ,        ,,,,0x01,
15:10,57.33,,,,-1028,-13,43,        ,        ,        ,,,,0x01,
15:10,57.34,,,,-1028,-12,44,        ,        ,        ,,,,0x01,
15:10,57.34,,,,-1028,-8,48,        ,        ,        ,,,,0x01,
15:10,57.35,,,,-1030,-4,42,        ,        ,        ,,,,0x01,
15:10,57.35,,,,-1024,-3,48,        ,        ,        ,,,,0x01,
15:10,57.35,,,,-1024,-4,47,        ,        ,        ,,,,0x01,
15:10,57.36,,,,-1025,-7,50,        ,        ,        ,,,,0x01,
15:10,57.36,,,,-1025,-12,51,        ,        ,        ,,,,0x01,
15:10,57.37,,,,-1029,-17,49,        ,        ,        ,,,,0x01,
15:10,57.37,,,,-1027,-14,49,        ,        ,        ,,,,0x01,
15:10,57.37,,,,-1026,-12,50,        ,        ,        ,,,,0x01,
15:10,57.38,,,,-1028,-11,50,        ,        ,        ,,,,0x01,
15:10,57.38,,,,-1082,-33,62,        ,        ,        ,,,,0x01,
