15:59,7.96,45,1014,29
15:59,7.96,46,1012,31
15:59,7.97,46,1012,31
15:59,7.97,48,1015,27
15:59,7.98,48,1015,27
15:59,7.98,44,1013,34
15:59,7.98,44,1013,34
15:59,7.98,40,1010,35
15:59,7.99,40,1010,35
15:59,7.99,40,1010,39
15:59,8,40,1010,39
15:59,8,42,1014,32
15:59,8.01,42,1014,32
15:59,8.01,28,1008,60
15:59,8.01,28,1008,60
15:59,8.02,27,1005,45
15:59,8.02,55,1057,-45
15:59,8.03,36,991,63
15:59,8.04,72,1019,1
15:59,8.05,41,1012,30
15:59,8.06,43,1015,22
15:59,8.07,45,1021,9
15:59,8.07,45,1021,9
15:59,8.07,44,1016,29
15:59,8.08,44,1016,29
15:59,8.08,49,1011,25
15:59,8.09,49,1011,25
15:59,8.09,52,1016,16
15:59,8.1,52,1016,16
15:59,8.1,43,1017,24
15:59,8.1,43,1017,24
15:59,8.11,46,1014,26
15:59,8.11,46,1014,26
15:59,8.12,50,1016,24
15:59,8.12,50,1016,24
15:59,8.12,38,1013,29
15:59,8.13,38,1013,29
15:59,8.13,36,1014,30
15:59,8.14,36,1014,30
15:59,8.14,42,1014,21
15:59,8.15,42,1014,21
15:59,8.15,42,1016,25
15:59,8.16,42,1016,25
15:59,8.16,40,1017,24
15:59,8.16,40,1017,24
15:59,8.16,49,1012,26
15:59,8.17,49,1012,26
15:59,8.17,41,1019,20
15:59,8.18,41,1019,20
15:59,8.18,46,1015,22
15:59,8.19,46,1015,22
15:59,8.19,46,1016,22
15:59,8.19,46,1016,22
15:59,8.2,46,1012,27
15:59,8.2,51,1009,23
15:59,8.21,88,1004,17
15:59,8.22,65,1000,34
15:59,8.23,2,1037,18
15:59,8.24,2,1037,18
15:59,8.24,25,1024,21
15:59,8.25,25,1024,21
15:59,8.25,37,1018,22
15:59,8.25,37,1018,22
15:59,8.25,43,1016,21
15:59,8.26,43,1016,21
15:59,8.26,45,1019,22
15:59,8.27,45,1019,22
15:59,8.27,41,1018,21
15:59,8.28,41,1018,21
15:59,8.28,40,1016,24
15:59,8.28,40,1016,24
15:59,8.29,48,1013,24
15:59,8.3,48,1013,24
15:59,8.3,54,1008,27
15:59,8.3,54,1008,27
15:59,8.3,46,1008,30
15:59,8.31,41,1013,30
15:59,8.32,41,1015,21
15:59,8.33,42,1016,21
15:59,8.33,39,1015,28
15:59,8.34,40,1016,21
15:59,8.35,43,1013,19
15:59,8.36,43,1013,19
15:59,8.36,41,1015,23
15:59,8.37,41,1015,23
15:59,8.37,42,1015,22
15:59,8.38,42,1015,22
15:59,8.38,45,1018,20
15:59,8.39,45,1018,20
15:59,8.39,44,1017,14
15:59,8.39,44,1017,14
15:59,8.39,41,1013,29
15:59,8.4,41,1013,29
15:59,8.4,46,1012,29
15:59,8.41,46,1012,29
15:59,8.41,50,1014,27
15:59,8.42,50,1014,27
15:59,8.42,43,1012,26
15:59,8.42,43,1012,26
15:59,8.43,33,1014,27
15:59,8.43,33,1014,27
15:59,8.44,34,1013,21
15:59,8.44,34,1013,21
15:59,8.44,47,1018,19
15:59,8.45,47,1018,19
15:59,8.45,49,1018,17
15:59,8.46,49,1018,17
15:59,8.46,42,1020,18
15:59,8.47,42,1020,18
15:59,8.47,42,1016,19
15:59,8.48,44,1017,19
15:59,8.48,44,1015,25
15:59,8.49,45,1016,22
15:59,8.5,45,1014,22
15:59,8.51,43,1013,27
15:59,8.51,43,1014,24
15:59,8.52,43,1014,24
15:59,8.53,42,1013,20
15:59,8.53,42,1013,20
15:59,8.53,33,1015,28
15:59,8.54,33,1015,28
15:59,8.54,42,1013,30
15:59,8.55,42,1013,30
15:59,8.55,44,1012,27
15:59,8.56,44,1012,27
15:59,8.56,47,1016,20
15:59,8.57,47,1016,20
15:59,8.57,46,1016,18
15:59,8.57,46,1016,18
15:59,8.57,50,1017,14
15:59,8.58,50,1017,14
15:59,8.58,51,1019,10
15:59,8.59,51,1019,10
15:59,8.59,47,1016,20
15:59,8.6,47,1016,20
15:59,8.6,42,1013,23
15:59,8.6,42,1013,23
15:59,8.61,46,1017,21
15:59,8.61,46,1017,21
15:59,8.62,39,1013,25
15:59,8.62,39,1013,25
15:59,8.62,43,1012,29
15:59,8.63,43,1012,29
15:59,8.63,43,1019,20
15:59,8.64,43,1019,20
15:59,8.64,38,1016,25
15:59,8.65,40,1017,24
15:59,8.66,40,1015,24
15:59,8.66,47,1014,23
15:59,8.67,44,1016,27
15:59,8.68,42,1012,29
15:59,8.69,46,1017,19
15:59,8.69,46,1017,19
15:59,8.7,49,1017,19
15:59,8.71,49,1017,19
15:59,8.71,49,1014,16
15:59,8.71,49,1014,16
15:59,8.71,49,1017,17
15:59,8.72,49,1017,17
15:59,8.72,43,1013,18
15:59,8.73,43,1013,18
15:59,8.73,42,1015,16
15:59,8.74,42,1015,16
15:59,8.74,40,1013,23
15:59,8.75,40,1013,23
15:59,8.75,39,1015,24
15:59,8.75,39,1015,24
15:59,8.76,38,1016,29
15:59,8.76,38,1016,29
15:59,8.76,36,1015,23
15:59,8.77,36,1015,23
15:59,8.77,40,1016,22
15:59,8.78,40,1016,22
15:59,8.78,42,1015,21
15:59,8.79,42,1015,21
15:59,8.79,44,1012,22
15:59,8.8,44,1012,22
15:59,8.8,46,1015,22
15:59,8.8,47,1013,22
15:59,8.81,46,1016,17
15:59,8.82,44,1013,25
15:59,8.83,43,1015,20
15:59,8.83,44,1016,17
15:59,8.84,46,1017,18
15:59,8.85,46,1017,18
15:59,8.85,39,1013,19
15:59,8.86,39,1013,19
15:59,8.86,45,1013,20
15:59,8.87,45,1013,20
15:59,8.87,41,1016,20
15:59,8.88,41,1016,20
15:59,8.88,46,1013,21
15:59,8.89,46,1013,21
15:59,8.89,40,1015,21
15:59,8.89,40,1015,21
15:59,8.89,46,1016,18
15:59,8.9,46,1016,18
15:59,8.9,47,1015,19
15:59,8.91,47,1015,19
15:59,8.91,48,1015,21
15:59,8.92,48,1015,21
15:59,8.92,45,1014,22
15:59,8.92,45,1014,22
15:59,8.93,42,1014,22
15:59,8.93,42,1014,22
15:59,8.94,41,1014,21
15:59,8.94,41,1014,21
15:59,8.94,42,1013,21
15:59,8.95,42,1013,21
15:59,8.95,42,1013,24
15:59,8.96,42,1013,24
15:59,8.96,44,1015,24
15:59,8.97,44,1015,24
15:59,8.97,42,1017,27
15:59,8.98,42,1017,27
15:59,8.98,43,1016,19
15:59,8.98,43,1016,19
15:59,8.98,46,1016,21
15:59,8.99,46,1016,21
15:59,8.99,40,1016,17
15:59,9,40,1016,17
15:59,9,43,1017,22
15:59,9.01,43,1017,22
15:59,9.01,43,1018,20
15:59,9.01,43,1018,20
15:59,9.02,41,1014,19
15:59,9.02,41,1014,19
15:59,9.03,40,1015,19
15:59,9.03,40,1015,19
15:59,9.03,41,1016,21
15:59,9.04,43,1018,17
15:59,9.05,44,1016,18
15:59,9.06,42,1017,24
15:59,9.07,40,1014,22
15:59,9.07,40,1015,22
15:59,9.08,43,1014,23
15:59,9.09,43,1014,23
15:59,9.09,47,1014,23
15:59,9.1,47,1014,23
15:59,9.1,46,1018,16
15:59,9.1,46,1018,16
15:59,9.11,43,1015,23
15:59,9.12,43,1015,23
15:59,9.12,43,1013,24
15:59,9.12,43,1013,24
15:59,9.12,44,1017,22
15:59,9.13,44,1017,22
15:59,9.13,43,1015,20
15:59,9.14,43,1015,20
15:59,9.14,43,1016,19
15:59,9.15,43,1016,19
15:59,9.15,41,1017,19
15:59,9.16,41,1017,19
15:59,9.16,44,1018,23
15:59,9.16,44,1018,23
15:59,9.17,43,1015,24
15:59,9.17,43,1015,24
15:59,9.17,41,1014,23
15:59,9.18,41,1014,23
15:59,9.18,39,1015,21
15:59,9.19,39,1015,21
15:59,9.19,43,1012,17
15:59,9.2,42,1013,19
15:59,9.21,43,1013,16
15:59,9.21,49,1013,21
15:59,9.22,43,1013,24
15:59,9.23,42,1016,20
15:59,9.24,45,1017,19
15:59,9.25,45,1017,19
15:59,9.25,46,1016,19
15:59,9.25,46,1016,19
15:59,9.26,44,1018,19
15:59,9.26,44,1018,19
15:59,9.26,43,1017,21
15:59,9.27,43,1017,21
15:59,9.27,42,1017,19
15:59,9.28,42,1017,19
15:59,9.28,43,1016,23
15:59,9.29,43,1016,23
15:59,9.29,40,1015,23
15:59,9.3,40,1015,23
15:59,9.3,38,1016,21
15:59,9.3,38,1016,21
15:59,9.3,39,1013,23
15:59,9.31,39,1013,23
15:59,9.31,42,1018,21
15:59,9.32,42,1018,21
15:59,9.32,44,1015,20
15:59,9.33,44,1015,20
15:59,9.33,41,1014,21
15:59,9.33,41,1014,21
15:59,9.34,44,1011,21
15:59,9.34,44,1011,21
15:59,9.35,43,1012,19
15:59,9.35,43,1012,19
15:59,9.35,43,1015,20
15:59,9.36,43,1015,20
15:59,9.36,44,1018,21
15:59,9.37,44,1018,21
15:59,9.37,43,1015,19
15:59,9.38,43,1015,19
15:59,9.38,43,1013,17
15:59,9.39,43,1013,17
15:59,9.39,44,1016,19
15:59,9.39,44,1016,19
15:59,9.39,43,1014,23
15:59,9.4,43,1014,23
15:59,9.4,40,1016,20
15:59,9.41,40,1016,20
15:59,9.41,43,1014,19
15:59,9.42,43,1014,19
15:59,9.42,44,1016,19
15:59,9.42,44,1016,19
15:59,9.43,41,1014,19
15:59,9.43,41,1014,19
15:59,9.44,42,1013,21
15:59,9.44,42,1013,21
15:59,9.44,38,1016,21
15:59,9.45,38,1016,21
15:59,9.45,46,1016,21
15:59,9.46,46,1015,21
15:59,9.47,46,1017,18
15:59,9.48,46,1016,18
15:59,9.48,40,1018,20
15:59,9.49,46,1017,19
15:59,9.5,43,1016,19
15:59,9.51,41,1016,19
15:59,9.51,41,1016,19
15:59,9.52,42,1014,21
15:59,9.53,42,1014,21
15:59,9.53,42,1014,21
15:59,9.53,42,1014,21
15:59,9.53,43,1014,22
15:59,9.54,43,1014,22
15:59,9.54,45,1016,19
15:59,9.55,45,1016,19
15:59,9.55,46,1016,21
15:59,9.56,46,1016,21
15:59,9.56,43,1016,19
15:59,9.57,43,1016,19
15:59,9.57,46,1013,18
15:59,9.57,46,1013,18
15:59,9.58,43,1016,19
15:59,9.58,43,1016,19
15:59,9.58,40,1016,19
15:59,9.59,40,1016,19
15:59,9.59,45,1014,19
15:59,9.6,45,1014,19
15:59,9.6,43,1016,18
15:59,9.61,43,1016,18
15:59,9.61,43,1014,18
15:59,9.62,43,1014,18
15:59,9.62,44,1013,19
15:59,9.62,44,1013,19
15:59,9.62,44,1013,18
15:59,9.63,44,1013,18
15:59,9.63,43,1013,22
15:59,9.64,43,1013,22
15:59,9.64,43,1013,18
15:59,9.65,43,1016,22
15:59,9.66,40,1015,23
15:59,9.66,43,1015,20
15:59,9.67,46,1014,21
15:59,9.68,41,1017,22
15:59,9.69,45,1018,21
15:59,9.7,45,1018,21
15:59,9.7,43,1016,19
15:59,9.71,43,1016,19
15:59,9.71,43,1014,19
15:59,9.71,43,1014,19
15:59,9.71,43,1017,16
15:59,9.72,43,1017,16
15:59,9.72,43,1016,20
15:59,9.73,43,1016,20
15:59,9.73,44,1013,17
15:59,9.74,44,1013,17
15:59,9.74,43,1015,17
15:59,9.75,43,1015,17
15:59,9.75,42,1016,20
15:59,9.75,42,1016,20
15:59,9.76,42,1016,19
15:59,9.76,42,1016,19
15:59,9.76,43,1016,23
15:59,9.77,43,1016,23
15:59,9.77,43,1013,20
15:59,9.78,43,1013,20
15:59,9.78,43,1015,19
15:59,9.79,43,1015,19
15:59,9.79,43,1017,21
15:59,9.8,43,1017,21
15:59,9.8,44,1016,19
15:59,9.8,44,1016,19
15:59,9.8,44,1014,17
15:59,9.81,44,1014,17
15:59,9.81,44,1017,19
15:59,9.82,44,1017,19
15:59,9.82,41,1018,20
15:59,9.83,43,1015,21
15:59,9.83,41,1016,23
15:59,9.84,42,1013,22
15:59,9.85,44,1016,21
15:59,9.86,42,1013,19
15:59,9.87,43,1014,19
15:59,9.88,44,1014,22
15:59,9.89,44,1014,22
15:59,9.89,46,1016,20
15:59,9.89,46,1016,20
15:59,9.89,40,1016,17
15:59,9.9,40,1016,17
15:59,9.91,41,1014,18
15:59,9.91,41,1014,18
15:59,9.91,46,1018,17
15:59,9.92,46,1018,17
15:59,9.92,43,1013,18
15:59,9.92,43,1013,18
15:59,9.93,46,1017,18
15:59,9.94,46,1017,18
15:59,9.94,43,1018,20
15:59,9.94,43,1018,20
15:59,9.94,40,1017,24
15:59,9.95,40,1017,24
15:59,9.95,43,1018,23
15:59,9.96,43,1018,23
15:59,9.96,43,1015,20
15:59,9.97,43,1015,20
15:59,9.97,39,1015,25
15:59,9.98,39,1015,25
15:59,9.98,42,1017,18
15:59,9.98,42,1017,18
15:59,9.99,43,1021,16
15:59,9.99,43,1021,16
15:59,10,44,1016,18
15:59,10,44,1016,18
15:59,10,41,1015,18
15:59,10.01,41,1015,18
15:59,10.01,42,1015,22
15:59,10.02,42,1015,22
15:59,10.02,40,1015,20
15:59,10.03,40,1015,20
15:59,10.03,44,1016,21
15:59,10.03,44,1016,21
15:59,10.03,47,1015,16
15:59,10.04,47,1015,16
15:59,10.04,45,1014,21
15:59,10.05,45,1014,21
15:59,10.05,43,1014,23
15:59,10.06,43,1014,23
15:59,10.06,43,1013,22
15:59,10.07,43,1013,22
15:59,10.07,44,1017,16
15:59,10.07,44,1017,16
15:59,10.08,43,1013,17
15:59,10.08,43,1013,17
15:59,10.08,44,1016,17
15:59,10.09,44,1016,17
15:59,10.09,45,1016,17
15:59,10.1,45,1016,17
15:59,10.1,46,1014,20
15:59,10.11,46,1014,20
15:59,10.11,44,1017,18
15:59,10.12,44,1017,18
15:59,10.12,42,1017,18
15:59,10.12,42,1017,18
15:59,10.12,43,1014,21
15:59,10.13,43,1014,21
15:59,10.13,48,1018,18
15:59,10.14,48,1018,18
15:59,10.14,41,1014,21
15:59,10.15,43,1014,16
15:59,10.16,39,1013,19
15:59,10.16,43,1017,20
15:59,10.17,43,1016,19
15:59,10.18,38,1018,18
15:59,10.19,43,1014,20
15:59,10.2,43,1014,20
15:59,10.2,43,1017,19
15:59,10.21,43,1017,19
15:59,10.21,44,1014,24
15:59,10.21,44,1014,24
15:59,10.21,43,1016,21
15:59,10.22,43,1016,21
15:59,10.22,43,1017,19
15:59,10.23,43,1017,19
15:59,10.23,43,1015,18
15:59,10.24,43,1015,18
15:59,10.24,43,1015,21
15:59,10.25,43,1015,21
15:59,10.25,42,1014,20
15:59,10.25,42,1014,20
15:59,10.26,43,1014,19
15:59,10.26,43,1014,19
15:59,10.26,41,1014,19
15:59,10.27,41,1014,19
15:59,10.27,46,1016,18
15:59,10.28,46,1016,18
15:59,10.28,44,1016,19
15:59,10.29,44,1016,19
15:59,10.29,44,1017,19
15:59,10.3,44,1017,19
15:59,10.3,44,1018,18
15:59,10.3,44,1018,18
15:59,10.3,46,1018,19
15:59,10.31,46,1018,19
15:59,10.32,45,1018,23
15:59,10.32,45,1018,23
15:59,10.32,43,1015,21
15:59,10.33,43,1015,21
15:59,10.33,41,1018,21
15:59,10.33,41,1018,21
15:59,10.34,41,1019,19
15:59,10.35,41,1019,19
15:59,10.35,44,1014,22
15:59,10.35,40,1013,19
15:59,10.36,39,1016,24
15:59,10.37,40,1016,18
15:59,10.38,41,1015,22
15:59,10.39,43,1016,21
15:59,10.39,43,1015,26
15:59,10.4,43,1015,26
15:59,10.41,41,1016,21
15:59,10.41,41,1016,21
15:59,10.41,43,1013,19
15:59,10.42,43,1013,19
15:59,10.42,38,1013,19
15:59,10.43,38,1013,19
15:59,10.43,40,1016,21
15:59,10.44,40,1016,21
15:59,10.44,43,1016,19
15:59,10.44,43,1016,19
15:59,10.44,43,1019,18
15:59,10.45,43,1019,18
15:59,10.45,40,1016,22
15:59,10.46,40,1016,22
15:59,10.46,43,1016,20
15:59,10.47,43,1016,20
15:59,10.47,41,1015,21
15:59,10.48,41,1015,21
15:59,10.48,41,1016,22
15:59,10.48,41,1016,22
15:59,10.49,40,1016,16
15:59,10.49,40,1016,16
15:59,10.5,43,1013,19
15:59,10.5,40,1018,20
15:59,10.51,43,1015,21
15:59,10.52,42,1016,16
15:59,10.53,43,1016,19
15:59,10.53,40,1014,16
15:59,10.54,43,1015,22
15:59,10.55,43,1015,22
15:59,10.55,46,1014,16
15:59,10.56,46,1014,16
15:59,10.56,44,1015,19
15:59,10.57,44,1015,19
15:59,10.57,44,1017,19
15:59,10.57,44,1017,19
15:59,10.58,41,1014,20
15:59,10.58,41,1014,20
15:59,10.58,40,1011,18
15:59,10.59,40,1011,18
15:59,10.59,42,1016,19
15:59,10.6,42,1016,19
15:59,10.6,40,1018,21
15:59,10.61,40,1018,21
15:59,10.61,39,1016,19
15:59,10.62,39,1016,19
15:59,10.62,46,1019,19
15:59,10.62,46,1019,19
15:59,10.62,46,1016,18
15:59,10.63,46,1016,18
15:59,10.63,42,1015,19
15:59,10.64,42,1015,19
15:59,10.64,43,1013,20
15:59,10.65,43,1013,20
15:59,10.65,38,1015,19
15:59,10.66,38,1015,19
15:59,10.66,43,1016,24
15:59,10.66,43,1016,24
15:59,10.67,43,1016,21
15:59,10.67,43,1016,21
15:59,10.67,42,1016,19
15:59,10.68,42,1014,24
15:59,10.69,40,1015,16
15:59,10.7,41,1016,20
15:59,10.71,42,1013,24
15:59,10.71,42,1013,21
15:59,10.72,42,1016,23
15:59,10.73,42,1016,23
15:59,10.73,43,1016,19
15:59,10.74,43,1016,19
15:59,10.74,43,1018,13
15:59,10.75,43,1018,13
15:59,10.75,43,1016,18
15:59,10.76,43,1016,18
15:59,10.76,44,1016,20
15:59,10.76,44,1016,20
15:59,10.76,41,1016,19
15:59,10.77,41,1016,19
15:59,10.77,41,1012,19
15:59,10.78,41,1012,19
15:59,10.78,40,1013,16
15:59,10.79,40,1013,16
15:59,10.79,42,1015,15
15:59,10.8,42,1015,15
15:59,10.8,43,1016,20
15:59,10.8,43,1016,20
15:59,10.81,41,1014,19
15:59,10.81,41,1014,19
15:59,10.82,43,1016,20
15:59,10.82,43,1016,20
15:59,10.82,45,1013,19
15:59,10.83,45,1013,19
15:59,10.83,41,1016,20
15:59,10.84,41,1016,20
15:59,10.84,41,1016,21
15:59,10.85,41,1016,21
15:59,10.85,43,1015,20
15:59,10.85,43,1015,20
15:59,10.85,44,1014,18
15:59,10.86,44,1014,18
15:59,10.86,43,1015,24
15:59,10.87,41,1016,19
15:59,10.88,42,1016,16
15:59,10.89,43,1016,21
15:59,10.89,43,1012,20
15:59,10.9,46,1015,19
15:59,10.91,43,1017,19
15:59,10.92,43,1017,19
15:59,10.92,48,1015,20
15:59,10.93,48,1015,20
15:59,10.93,44,1014,20
15:59,10.94,44,1014,20
15:59,10.94,43,1016,19
15:59,10.94,43,1016,19
15:59,10.94,42,1014,19
15:59,10.95,42,1014,19
15:59,10.95,39,1016,21
15:59,10.96,39,1016,21
15:59,10.96,43,1015,22
15:59,10.97,43,1015,22
15:59,10.97,44,1014,20
15:59,10.98,44,1014,20
15:59,10.98,42,1016,17
15:59,10.98,42,1016,17
15:59,10.99,47,1015,19
15:59,10.99,47,1015,19
15:59,11,42,1019,21
15:59,11,42,1019,21
15:59,11,39,1016,21
15:59,11.01,39,1016,21
15:59,11.01,43,1015,20
15:59,11.02,43,1015,20
15:59,11.02,42,1016,17
15:59,11.03,42,1016,17
15:59,11.03,42,1015,21
15:59,11.03,42,1018,18
15:59,11.04,44,1019,16
15:59,11.05,41,1016,19
15:59,11.06,43,1015,20
15:59,11.07,41,1016,18
15:59,11.07,40,1015,20
15:59,11.08,40,1015,20
15:59,11.08,41,1016,17
15:59,11.09,41,1016,17
15:59,11.09,39,1015,24
15:59,11.1,39,1015,24
15:59,11.1,43,1017,18
15:59,11.11,43,1017,18
15:59,11.11,40,1015,20
15:59,11.12,40,1015,20
15:59,11.12,40,1016,19
15:59,11.12,40,1016,19
15:59,11.12,43,1017,19
